run_id,model_provider,model_id,task_unit_id,study_id,denominator_family,scoring_eligibility,score_status,is_correct,score_rule,expected_value,model_value,absolute_error
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00002,S080,converted_or_model_derived_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,-0.058,,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00003,S080,converted_or_model_derived_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.207,,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00004,S080,converted_or_model_derived_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.066,,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00005,S216,metadata_extraction,eligible_after_locked_llm_output,scored,0,normalized_exact_match,cross_sectional,single_wave_cross_sectional,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00006,S216,metadata_extraction,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,survey,,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00007,S216,metadata_extraction,eligible_after_locked_llm_output,scored,0,normalized_exact_match,mixed,bachelor_master_phd_students,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00008,S216,metadata_extraction,eligible_after_locked_llm_output,scored,0,normalized_exact_match,robotic,ai_based_social_robots,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00009,S216,metadata_extraction,eligible_after_locked_llm_output,scored,0,normalized_exact_match,AI-based robots in education,ai_based_robots_for_education,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00010,S216,metadata_extraction,eligible_after_locked_llm_output,scored,1,normalized_exact_match,6,6,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00011,S216,metadata_extraction,eligible_after_locked_llm_output,scored,1,normalized_exact_match,7,7,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00012,S216,metadata_extraction,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,path_only,,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00013,S216,metadata_extraction,eligible_after_locked_llm_output,scored,0,normalized_exact_match,addressed,reported,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00014,S216,converted_or_model_derived_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.085,,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00015,S216,converted_or_model_derived_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.203,,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00016,S216,converted_or_model_derived_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.203,,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00017,S216,converted_or_model_derived_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.159,,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00018,S216,converted_or_model_derived_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.229,,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00019,S216,converted_or_model_derived_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.231,,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00020,S216,converted_or_model_derived_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.427,,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00021,S088,metadata_extraction,eligible_after_locked_llm_output,scored,1,normalized_exact_match,journal,journal,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00022,S088,metadata_extraction,eligible_after_locked_llm_output,scored,0,normalized_exact_match,mixed_methods,mixed_method,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00023,S088,metadata_extraction,eligible_after_locked_llm_output,scored,0,normalized_exact_match,survey; interviews,survey_interviews,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00024,S088,metadata_extraction,eligible_after_locked_llm_output,scored,0,normalized_exact_match,mixed / Prolific online panel,online_panel,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00025,S088,metadata_extraction,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,complete,,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00026,S088,metadata_extraction,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,non-standard_constructs,,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00027,S192,metadata_extraction,eligible_after_locked_llm_output,scored,1,normalized_exact_match,journal,journal,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00028,S192,metadata_extraction,eligible_after_locked_llm_output,scored,1,normalized_exact_match,cross_sectional,cross_sectional,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00029,S192,metadata_extraction,eligible_after_locked_llm_output,scored,0,normalized_exact_match,"AI chatbots, including ChatGPT examples",chatgpt,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00030,S192,metadata_extraction,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,7,,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00031,S192,metadata_extraction,eligible_after_locked_llm_output,scored,1,normalized_exact_match,6,6,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00032,S192,metadata_extraction,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,path_only,,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00033,S192,metadata_extraction,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,non-standard_constructs,,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00034,S192,converted_or_model_derived_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.03,,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00035,S192,converted_or_model_derived_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.03,,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00036,S192,converted_or_model_derived_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.29,,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00037,S192,converted_or_model_derived_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.09,,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00038,S192,converted_or_model_derived_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.32,,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00039,S192,converted_or_model_derived_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.27,,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00040,S006,metadata_extraction,eligible_after_locked_llm_output,scored,1,normalized_exact_match,journal,journal,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00041,S006,metadata_extraction,eligible_after_locked_llm_output,scored,1,normalized_exact_match,cross_sectional,cross_sectional,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00042,S006,metadata_extraction,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,complete / 1.0,,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00043,S006,metadata_extraction,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,accept_R1,,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00044,S003,metadata_extraction,eligible_after_locked_llm_output,scored,1,normalized_exact_match,journal,journal,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00045,S003,metadata_extraction,eligible_after_locked_llm_output,scored,1,normalized_exact_match,cross_sectional,cross_sectional,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00046,S003,metadata_extraction,eligible_after_locked_llm_output,scored,0,normalized_exact_match,TAM; UTAUT,TAM_UTAUT,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00047,S003,metadata_extraction,eligible_after_locked_llm_output,scored,0,normalized_exact_match,generative,generative_ai_chatbots,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00048,S003,metadata_extraction,eligible_after_locked_llm_output,scored,0,normalized_exact_match,AI chatbots,AI-chatbots,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00049,S003,metadata_extraction,eligible_after_locked_llm_output,scored,1,normalized_exact_match,both,both,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00050,S003,metadata_extraction,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,partial,,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00051,S003,metadata_extraction,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,non-standard_constructs,,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00052,S037,metadata_extraction,eligible_after_locked_llm_output,scored,1,normalized_exact_match,journal,journal,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00053,S037,metadata_extraction,eligible_after_locked_llm_output,scored,1,normalized_exact_match,cross_sectional,cross_sectional,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00054,S037,metadata_extraction,eligible_after_locked_llm_output,scored,0,normalized_exact_match,mixed higher education students,higher_education,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00055,S037,metadata_extraction,eligible_after_locked_llm_output,scored,0,normalized_exact_match,AI chatbots / AI-based smart tools,AI chatbots,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00056,S037,metadata_extraction,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,complete / 1.0,,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00057,S037,metadata_extraction,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,non-standard_constructs,,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00058,S112,metadata_extraction,eligible_after_locked_llm_output,scored,1,normalized_exact_match,journal,journal,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00059,S112,metadata_extraction,eligible_after_locked_llm_output,scored,1,normalized_exact_match,cross_sectional,cross_sectional,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00060,S112,metadata_extraction,eligible_after_locked_llm_output,not_scored_no_locked_answer,,locked_answer_required,higher education faculty,,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00061,S112,metadata_extraction,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,path_only,,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00062,S112,metadata_extraction,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,non-standard_constructs,,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00063,S112,converted_or_model_derived_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.108,,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00064,S112,converted_or_model_derived_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.111,,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00065,S112,converted_or_model_derived_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.177,,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00066,S112,converted_or_model_derived_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.238,,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00067,S112,converted_or_model_derived_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.377,,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00068,S112,converted_or_model_derived_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.247,,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00069,S112,converted_or_model_derived_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.220,,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00070,S040,metadata_extraction,eligible_after_locked_llm_output,scored,1,normalized_exact_match,journal,journal,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00071,S040,metadata_extraction,eligible_after_locked_llm_output,scored,1,normalized_exact_match,cross_sectional,cross_sectional,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00072,S040,metadata_extraction,eligible_after_locked_llm_output,scored,1,normalized_exact_match,undergraduate,undergraduate,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00073,S040,metadata_extraction,eligible_after_locked_llm_output,scored,0,normalized_exact_match,generative,generative_chatbot_ai,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00074,S040,metadata_extraction,eligible_after_locked_llm_output,scored,0,normalized_exact_match,AI chatbot / university virtual assistant,institution_specific_academic_assistant_chatbot,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00075,S040,metadata_extraction,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,complete / 1.0,,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00076,S040,metadata_extraction,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,non-standard_constructs,,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00077,S224,metadata_extraction,eligible_after_locked_llm_output,scored,1,normalized_exact_match,journal,journal,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00078,S224,metadata_extraction,eligible_after_locked_llm_output,scored,1,normalized_exact_match,cross_sectional,cross_sectional,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00079,S224,metadata_extraction,eligible_after_locked_llm_output,scored,0,normalized_exact_match,mixed,mixed_higher_education,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00080,S224,metadata_extraction,eligible_after_locked_llm_output,scored,0,normalized_exact_match,not_applicable,not_ai_specific,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00081,S224,metadata_extraction,eligible_after_locked_llm_output,not_scored_no_locked_answer,,locked_answer_required,Virtual learning / Google Classroom (exclude: not AI-specific),,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00082,S224,metadata_extraction,eligible_after_locked_llm_output,not_scored_no_locked_answer,,locked_answer_required,0,,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00083,S224,metadata_extraction,eligible_after_locked_llm_output,not_scored_no_locked_answer,,locked_answer_required,0,,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00084,S224,metadata_extraction,eligible_after_locked_llm_output,not_scored_no_locked_answer,,locked_answer_required,excluded,,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00085,S224,metadata_extraction,eligible_after_locked_llm_output,scored,0,normalized_exact_match,exclude_study; not_AI_specific,exclude,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00086,S224,eligibility_or_exclusion_decision,eligible_after_locked_llm_output,scored,0,normalized_exact_match,excluded; not AI-specific adoption evidence,exclude,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00087,S224,eligibility_or_exclusion_decision,eligible_after_locked_llm_output,scored,0,normalized_exact_match,excluded; not AI-specific adoption evidence,exclude,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00088,S224,eligibility_or_exclusion_decision,eligible_after_locked_llm_output,scored,0,normalized_exact_match,excluded; not AI-specific adoption evidence,exclude,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00089,S224,eligibility_or_exclusion_decision,eligible_after_locked_llm_output,scored,0,normalized_exact_match,excluded; not AI-specific adoption evidence,exclude,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00090,S224,eligibility_or_exclusion_decision,eligible_after_locked_llm_output,scored,0,normalized_exact_match,excluded; not AI-specific adoption evidence,exclude,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00091,S116,metadata_extraction,eligible_after_locked_llm_output,scored,1,normalized_exact_match,journal,journal,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00092,S116,metadata_extraction,eligible_after_locked_llm_output,scored,1,normalized_exact_match,cross_sectional,cross_sectional,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00093,S116,metadata_extraction,eligible_after_locked_llm_output,scored,0,normalized_exact_match,higher education,higher_education,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00094,S116,metadata_extraction,eligible_after_locked_llm_output,scored,0,normalized_exact_match,complete / 1.0,lower_triangular,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00095,S116,metadata_extraction,eligible_after_locked_llm_output,scored,0,normalized_exact_match,addressed,discussed,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00096,S116,metadata_extraction,eligible_after_locked_llm_output,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,non-standard_constructs,,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00097,S172,metadata_extraction,eligible_after_locked_llm_output,scored,1,normalized_exact_match,journal,journal,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00098,S172,metadata_extraction,eligible_after_locked_llm_output,scored,1,normalized_exact_match,cross_sectional,cross_sectional,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00099,S172,metadata_extraction,eligible_after_locked_llm_output,not_scored_no_locked_answer,,locked_answer_required,Artificial intelligence in higher education,,
paper2_codex_gpt55_full_allfamilies_0000_0099_20260606,openai,codex:gpt-5.5,P2-TASK-00100,S172,metadata_extraction,eligible_after_locked_llm_output,scored,0,normalized_exact_match,both,students_and_educators,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07574,S207,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,beta=520.0; sig=NR,blank_or_no_reported_value,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07575,S207,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank_or_no_reported_value,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07576,S207,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank_or_no_reported_value,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07577,S207,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank_or_no_reported_value,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07578,S207,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank_or_no_reported_value,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07579,S207,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank_or_no_reported_value,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07580,S207,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank_or_no_reported_value,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07581,S207,converted_or_model_derived_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,scored_abstention,0,abstention_counts_incorrect_for_scorable_rows,0.545,,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07582,S207,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank_or_no_reported_value,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07583,S207,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank_or_no_reported_value,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07584,S207,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank_or_no_reported_value,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07585,S207,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank_or_no_reported_value,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07586,S207,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank_or_no_reported_value,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07587,S207,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank_or_no_reported_value,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07588,S207,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank_or_no_reported_value,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07589,S207,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank_or_no_reported_value,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07590,S207,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank_or_no_reported_value,
paper2_claude_sonnet_full_allfamilies_6750_6999_retry3_20260607,anthropic,claude:sonnet,P2-TASK-07591,S207,absence_or_blank_consensus,eligible_after_locked_llm_output,scored,0,normalized_exact_match,implicit_blank_or_no_value_consensus_v2,blank_or_no_reported_value,
