run_id,model_provider,model_id,model_version,procedure_id,prompt_version,run_timestamp_utc,temperature,seed,task_unit_id,study_id,llm_task_family,denominator_family,scoring_eligibility,expected_answer_type,evaluation_unit_text,model_input_text,model_answer,model_answer_normalized,model_source_locator,model_source_quote,model_confidence,abstained,error_code,raw_output_ref,locked_answer_status,lock_timestamp_utc,locked_by,notes
paper2_codex_gpt55_full_allfamilies_6250_6349_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T13:52:40Z,0,,P2-TASK-07066,S077,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S077 | Task family: absence_or_blank_consensus | Field/construct pair: PE-SI | Human consensus value:  | Source/evidence note: R3-only statistic,Study: S077 | Task family: absence_or_blank_consensus | Field/construct pair: PE-SI | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6852 | Source evidence: R3-only statistic | Notes: R2 override applied from disagreement trace. ready_r_value_direct,,,source_sheet_row=6852,R3-only statistic,low,True,insufficient_evidence,not_persisted_batch,locked,2026-06-06T13:52:40Z,codex_cli_noninteractive_batch,Provided evidence indicates a statistic exists but does not provide the value.
paper2_codex_gpt55_full_allfamilies_6250_6349_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T13:52:40Z,0,,P2-TASK-07124,S031,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S031 | Task family: absence_or_blank_consensus | Field/construct pair: EE-UB | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S031 | Task family: absence_or_blank_consensus | Field/construct pair: EE-UB | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6910 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,blank_or_no_reported_value,,source_sheet_row=6910,blank_or_no_reported_statistic_consensus,high,False,,not_persisted_batch,locked,2026-06-06T13:52:40Z,codex_cli_noninteractive_batch,Notes indicate blank_or_no_reported_statistic_consensus.
paper2_codex_gpt55_full_allfamilies_6250_6349_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T13:52:40Z,0,,P2-TASK-07125,S031,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S031 | Task family: absence_or_blank_consensus | Field/construct pair: FC-PE | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S031 | Task family: absence_or_blank_consensus | Field/construct pair: FC-PE | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6911 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,blank_or_no_reported_value,,source_sheet_row=6911,blank_or_no_reported_statistic_consensus,high,False,,not_persisted_batch,locked,2026-06-06T13:52:40Z,codex_cli_noninteractive_batch,Notes indicate blank_or_no_reported_statistic_consensus.
paper2_codex_gpt55_full_allfamilies_6250_6349_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T13:52:40Z,0,,P2-TASK-07126,S031,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S031 | Task family: absence_or_blank_consensus | Field/construct pair: FC-SE | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S031 | Task family: absence_or_blank_consensus | Field/construct pair: FC-SE | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6912 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=6912,,high,False,,not_persisted_batch,locked,2026-06-06T13:52:40Z,codex_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_codex_gpt55_full_allfamilies_6250_6349_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T13:52:40Z,0,,P2-TASK-07127,S031,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S031 | Task family: absence_or_blank_consensus | Field/construct pair: FC-SI | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S031 | Task family: absence_or_blank_consensus | Field/construct pair: FC-SI | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6913 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=6913,,high,False,,not_persisted_batch,locked,2026-06-06T13:52:40Z,codex_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_codex_gpt55_full_allfamilies_6250_6349_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T13:52:40Z,0,,P2-TASK-07128,S031,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S031 | Task family: absence_or_blank_consensus | Field/construct pair: FC-TRA | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S031 | Task family: absence_or_blank_consensus | Field/construct pair: FC-TRA | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6914 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=6914,,high,False,,not_persisted_batch,locked,2026-06-06T13:52:40Z,codex_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_codex_gpt55_full_allfamilies_6250_6349_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T13:52:40Z,0,,P2-TASK-07129,S031,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S031 | Task family: absence_or_blank_consensus | Field/construct pair: FC-TRU | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S031 | Task family: absence_or_blank_consensus | Field/construct pair: FC-TRU | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6915 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=6915,,high,False,,not_persisted_batch,locked,2026-06-06T13:52:40Z,codex_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_codex_gpt55_full_allfamilies_6250_6349_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T13:52:40Z,0,,P2-TASK-07130,S031,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S031 | Task family: absence_or_blank_consensus | Field/construct pair: FC-UB | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S031 | Task family: absence_or_blank_consensus | Field/construct pair: FC-UB | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6916 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=6916,,high,False,,not_persisted_batch,locked,2026-06-06T13:52:40Z,codex_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_codex_gpt55_full_allfamilies_6250_6349_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T13:52:40Z,0,,P2-TASK-07131,S031,direct_r_effect_size_extraction,direct_r_effect_size_extraction,eligible_after_locked_llm_output,numeric_effect_size_with_source_type,Study: S031 | Task family: direct_r_effect_size_extraction | Field/construct pair: PE-SE | Human consensus value: source=direct; beta=0.8; sig=p<.01 | Source/evidence note: R2-only statistic; loc: Table 2,Study: S031 | Task family: direct_r_effect_size_extraction | Field/construct pair: PE-SE | Expected answer type: numeric_effect_size_with_source_type | Source locator: source_sheet_row=6917 | Source evidence: R2-only statistic; loc: Table 2 | Notes: R2 override applied from disagreement trace. r_value_present_source_blank_needs_review,,,source_sheet_row=6917; Table 2,,low,True,insufficient_evidence,not_persisted_batch,locked,2026-06-06T13:52:40Z,codex_cli_noninteractive_batch,Source evidence indicates R2-only statistic but provides no numeric value.
paper2_codex_gpt55_full_allfamilies_6250_6349_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T13:52:40Z,0,,P2-TASK-07132,S031,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S031 | Task family: absence_or_blank_consensus | Field/construct pair: PE-SI | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S031 | Task family: absence_or_blank_consensus | Field/construct pair: PE-SI | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6918 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=6918,,high,False,,not_persisted_batch,locked,2026-06-06T13:52:40Z,codex_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_codex_gpt55_full_allfamilies_6250_6349_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T13:52:40Z,0,,P2-TASK-07133,S031,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S031 | Task family: absence_or_blank_consensus | Field/construct pair: PE-TRA | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S031 | Task family: absence_or_blank_consensus | Field/construct pair: PE-TRA | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6919 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=6919,,high,False,,not_persisted_batch,locked,2026-06-06T13:52:40Z,codex_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_codex_gpt55_full_allfamilies_6250_6349_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T13:52:40Z,0,,P2-TASK-07134,S031,direct_r_effect_size_extraction,direct_r_effect_size_extraction,eligible_after_locked_llm_output,numeric_effect_size_with_source_type,Study: S031 | Task family: direct_r_effect_size_extraction | Field/construct pair: PE-TRU | Human consensus value: source=direct; beta=0.46; sig=p<.01 | Source/evidence note: R2-only statistic; loc: Table 2,Study: S031 | Task family: direct_r_effect_size_extraction | Field/construct pair: PE-TRU | Expected answer type: numeric_effect_size_with_source_type | Source locator: source_sheet_row=6920 | Source evidence: R2-only statistic; loc: Table 2 | Notes: R2 override applied from disagreement trace. r_value_present_source_blank_needs_review,,,source_sheet_row=6920; Table 2,,low,True,insufficient_evidence,not_persisted_batch,locked,2026-06-06T13:52:40Z,codex_cli_noninteractive_batch,Source evidence indicates R2-only statistic but provides no numeric value.
paper2_codex_gpt55_full_allfamilies_6250_6349_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T13:52:40Z,0,,P2-TASK-07135,S031,direct_r_effect_size_extraction,direct_r_effect_size_extraction,eligible_after_locked_llm_output,numeric_effect_size_with_source_type,Study: S031 | Task family: direct_r_effect_size_extraction | Field/construct pair: PE-UB | Human consensus value: source=direct; beta=0.57; sig=p<.01 | Source/evidence note: R2-only statistic; loc: Table 2,Study: S031 | Task family: direct_r_effect_size_extraction | Field/construct pair: PE-UB | Expected answer type: numeric_effect_size_with_source_type | Source locator: source_sheet_row=6921 | Source evidence: R2-only statistic; loc: Table 2 | Notes: R2 override applied from disagreement trace. r_value_present_source_blank_needs_review,,,source_sheet_row=6921; Table 2,,low,True,insufficient_evidence,not_persisted_batch,locked,2026-06-06T13:52:40Z,codex_cli_noninteractive_batch,Source evidence indicates R2-only statistic but provides no numeric value.
paper2_codex_gpt55_full_allfamilies_6250_6349_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T13:52:40Z,0,,P2-TASK-07136,S031,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S031 | Task family: absence_or_blank_consensus | Field/construct pair: SE-SI | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S031 | Task family: absence_or_blank_consensus | Field/construct pair: SE-SI | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6922 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=6922,,high,False,,not_persisted_batch,locked,2026-06-06T13:52:40Z,codex_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_codex_gpt55_full_allfamilies_6250_6349_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T13:52:40Z,0,,P2-TASK-07137,S031,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S031 | Task family: absence_or_blank_consensus | Field/construct pair: SE-TRA | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S031 | Task family: absence_or_blank_consensus | Field/construct pair: SE-TRA | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6923 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=6923,,high,False,,not_persisted_batch,locked,2026-06-06T13:52:40Z,codex_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_codex_gpt55_full_allfamilies_6250_6349_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T13:52:40Z,0,,P2-TASK-07138,S031,direct_r_effect_size_extraction,direct_r_effect_size_extraction,eligible_after_locked_llm_output,numeric_effect_size_with_source_type,Study: S031 | Task family: direct_r_effect_size_extraction | Field/construct pair: SE-TRU | Human consensus value: source=direct; beta=0.66; sig=p<.01 | Source/evidence note: Value mismatch; Beta/path mismatch; loc: Table 2,Study: S031 | Task family: direct_r_effect_size_extraction | Field/construct pair: SE-TRU | Expected answer type: numeric_effect_size_with_source_type | Source locator: source_sheet_row=6924 | Source evidence: Value mismatch; Beta/path mismatch; loc: Table 2 | Notes: R2 override applied from disagreement trace. ready_r_value_direct,,,,,low,True,insufficient_evidence,not_persisted_batch,locked,2026-06-06T13:52:40Z,codex_cli_noninteractive_batch,Source evidence indicates mismatch and Table 2 location but provides no extractable numeric effect size.
paper2_codex_gpt55_full_allfamilies_6250_6349_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T13:52:40Z,0,,P2-TASK-07139,S031,direct_r_effect_size_extraction,direct_r_effect_size_extraction,eligible_after_locked_llm_output,numeric_effect_size_with_source_type,Study: S031 | Task family: direct_r_effect_size_extraction | Field/construct pair: SE-UB | Human consensus value: source=direct; beta=0.59; sig=p<.01 | Source/evidence note: R2-only statistic; loc: Table 2,Study: S031 | Task family: direct_r_effect_size_extraction | Field/construct pair: SE-UB | Expected answer type: numeric_effect_size_with_source_type | Source locator: source_sheet_row=6925 | Source evidence: R2-only statistic; loc: Table 2 | Notes: R2 override applied from disagreement trace. r_value_present_source_blank_needs_review,,,,,low,True,insufficient_evidence,not_persisted_batch,locked,2026-06-06T13:52:40Z,codex_cli_noninteractive_batch,Source evidence indicates R2-only statistic and Table 2 location but provides no numeric value.
paper2_codex_gpt55_full_allfamilies_6250_6349_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T13:52:40Z,0,,P2-TASK-07140,S031,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S031 | Task family: absence_or_blank_consensus | Field/construct pair: SI-TRA | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S031 | Task family: absence_or_blank_consensus | Field/construct pair: SI-TRA | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6926 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=6926,,high,False,,not_persisted_batch,locked,2026-06-06T13:52:40Z,codex_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_codex_gpt55_full_allfamilies_6250_6349_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T13:52:40Z,0,,P2-TASK-07141,S031,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S031 | Task family: absence_or_blank_consensus | Field/construct pair: SI-TRU | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S031 | Task family: absence_or_blank_consensus | Field/construct pair: SI-TRU | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6927 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=6927,,high,False,,not_persisted_batch,locked,2026-06-06T13:52:40Z,codex_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_codex_gpt55_full_allfamilies_6250_6349_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T13:52:40Z,0,,P2-TASK-07142,S031,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S031 | Task family: absence_or_blank_consensus | Field/construct pair: SI-UB | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S031 | Task family: absence_or_blank_consensus | Field/construct pair: SI-UB | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6928 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=6928,,high,False,,not_persisted_batch,locked,2026-06-06T13:52:40Z,codex_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_codex_gpt55_full_allfamilies_6250_6349_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T13:52:40Z,0,,P2-TASK-07143,S031,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S031 | Task family: absence_or_blank_consensus | Field/construct pair: TRA-TRU | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S031 | Task family: absence_or_blank_consensus | Field/construct pair: TRA-TRU | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6929 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=6929,,high,False,,not_persisted_batch,locked,2026-06-06T13:52:40Z,codex_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_codex_gpt55_full_allfamilies_6250_6349_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T13:52:40Z,0,,P2-TASK-07144,S031,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S031 | Task family: absence_or_blank_consensus | Field/construct pair: TRA-UB | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S031 | Task family: absence_or_blank_consensus | Field/construct pair: TRA-UB | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6930 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=6930,,high,False,,not_persisted_batch,locked,2026-06-06T13:52:40Z,codex_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_codex_gpt55_full_allfamilies_6250_6349_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T13:52:40Z,0,,P2-TASK-07145,S031,direct_r_effect_size_extraction,direct_r_effect_size_extraction,eligible_after_locked_llm_output,numeric_effect_size_with_source_type,Study: S031 | Task family: direct_r_effect_size_extraction | Field/construct pair: TRU-UB | Human consensus value: source=direct; beta=0.47; sig=p<.01 | Source/evidence note: R2-only statistic; loc: Table 2,Study: S031 | Task family: direct_r_effect_size_extraction | Field/construct pair: TRU-UB | Expected answer type: numeric_effect_size_with_source_type | Source locator: source_sheet_row=6931 | Source evidence: R2-only statistic; loc: Table 2 | Notes: R2 override applied from disagreement trace. r_value_present_source_blank_needs_review,,,,,low,True,insufficient_evidence,not_persisted_batch,locked,2026-06-06T13:52:40Z,codex_cli_noninteractive_batch,Source evidence indicates R2-only statistic and Table 2 location but provides no numeric value.
paper2_codex_gpt55_full_allfamilies_6250_6349_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T13:52:40Z,0,,P2-TASK-07146,S022,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S022 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-ATT | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S022 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-ATT | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6932 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=6932,,high,False,,not_persisted_batch,locked,2026-06-06T13:52:40Z,codex_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_codex_gpt55_full_allfamilies_6250_6349_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T13:52:40Z,0,,P2-TASK-07147,S022,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S022 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-AUT | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S022 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-AUT | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6933 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=6933,,high,False,,not_persisted_batch,locked,2026-06-06T13:52:40Z,codex_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_codex_gpt55_full_allfamilies_6250_6349_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T13:52:40Z,0,,P2-TASK-07148,S022,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S022 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-BI | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S022 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-BI | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6934 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=6934,,high,False,,not_persisted_batch,locked,2026-06-06T13:52:40Z,codex_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_codex_gpt55_full_allfamilies_6250_6349_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T13:52:40Z,0,,P2-TASK-07149,S022,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S022 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-EE | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S022 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-EE | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6935 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=6935,,high,False,,not_persisted_batch,locked,2026-06-06T13:52:40Z,codex_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_codex_gpt55_full_allfamilies_6250_6349_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T13:52:40Z,0,,P2-TASK-07150,S022,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S022 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-FC | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S022 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-FC | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6936 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=6936,,high,False,,not_persisted_batch,locked,2026-06-06T13:52:40Z,codex_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_codex_gpt55_full_allfamilies_6250_6349_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T13:52:40Z,0,,P2-TASK-07151,S022,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S022 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-PE | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S022 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-PE | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6937 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=6937,,high,False,,not_persisted_batch,locked,2026-06-06T13:52:40Z,codex_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
paper2_codex_gpt55_full_allfamilies_6250_6349_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T13:52:40Z,0,,P2-TASK-07152,S022,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S022 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-SE | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S022 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-SE | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=6938 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=6938,,high,False,,not_persisted_batch,locked,2026-06-06T13:52:40Z,codex_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus
