run_id,model_provider,model_id,model_version,procedure_id,prompt_version,run_timestamp_utc,temperature,seed,task_unit_id,study_id,llm_task_family,denominator_family,scoring_eligibility,expected_answer_type,evaluation_unit_text,model_input_text,model_answer,model_answer_normalized,model_source_locator,model_source_quote,model_confidence,abstained,error_code,raw_output_ref,locked_answer_status,lock_timestamp_utc,locked_by,notes,raw_beta_value,converted_effect_value,conversion_method
paper_b_full_corpus_m1_raw_full_0750_0999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T04:29:32Z,0,,FC-S5-TASK-00751,S073,beta_or_path_converted_effect_size,secondary_beta_or_path_converted_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,numeric_effect_size_with_source_type,Study: S073 | Reference record: S073_full_sample_BI_PE | Sample/stratum: full_sample | N: 405 | Construct pair: BI-PE | Human reference r: 0.617 | Reference source type: beta_converted_peterson_brown | Evidence type: standardized_path_beta_converted | Source location: S073.pdf source table per selected R3 coder row set; final visual table-label audit required | Caveats: CAV005 | Notes: Use R3 beta-converted row set; no direct target correlation table was available in the combined coder trace. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch4_phase1_pairB_source_checked.,Study: S073 | Sample/stratum: full_sample | Construct pair: BI-PE | Expected answer type: numeric_effect_size_with_source_type | Evidence family to recover: beta_or_path_converted_effect_size | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.617,0.617,S073_doc1 page 14 chunk 1,,high,False,,not_persisted_batch,locked,2026-06-12T04:29:32Z,codex_noninteractive_batch,Standardized beta/path coefficient for perceived usefulness/performance expectancy to behavioral intention.,0.617,0.617,direct_beta_as_effect_size
paper_b_full_corpus_m1_raw_full_0750_0999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T04:29:32Z,0,,FC-S5-TASK-00958,S099,beta_or_path_converted_effect_size,secondary_beta_or_path_converted_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,numeric_effect_size_with_source_type,Study: S099 | Reference record: S099_full_sample_ATT_BI | Sample/stratum: full_sample | N: 294 | Construct pair: ATT-BI | Human reference r: 0.462 | Reference source type: beta_converted_peterson_brown | Evidence type: standardized_path_beta_converted | Source location: S099.pdf Table 1 | Caveats: CAV005;CAV007;ROW_CAVEAT | Notes: Researcher decision 2026-06-08: use R2 row set; beta/path conversion caveat retained because no clean target correlation matrix was available in the audited source. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_manual_blocker_resolved_20260608.,Study: S099 | Sample/stratum: full_sample | Construct pair: ATT-BI | Expected answer type: numeric_effect_size_with_source_type | Evidence family to recover: beta_or_path_converted_effect_size | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.462; source_type=standardized_beta_path,0.462,S099_doc1 page 13 chunk 1; S099_doc1 page 18 chunk 1,,high,False,,not_persisted_batch,locked,2026-06-12T04:29:32Z,codex_noninteractive_batch,Standardized beta path for Attitude to Behavioral Intention.,0.462,0.462,standardized beta used as effect-size proxy; no separate conversion formula provided in source packet
paper_b_full_corpus_m1_raw_full_0750_0999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T04:29:32Z,0,,FC-S5-TASK-00959,S099,beta_or_path_converted_effect_size,secondary_beta_or_path_converted_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,numeric_effect_size_with_source_type,Study: S099 | Reference record: S099_full_sample_ATT_EE | Sample/stratum: full_sample | N: 294 | Construct pair: ATT-EE | Human reference r: 0.163 | Reference source type: beta_converted_peterson_brown | Evidence type: standardized_path_beta_converted | Source location: S099.pdf Table 1 | Caveats: CAV005;CAV007;ROW_CAVEAT | Notes: Researcher decision 2026-06-08: use R2 row set; beta/path conversion caveat retained because no clean target correlation matrix was available in the audited source. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_manual_blocker_resolved_20260608.,Study: S099 | Sample/stratum: full_sample | Construct pair: ATT-EE | Expected answer type: numeric_effect_size_with_source_type | Evidence family to recover: beta_or_path_converted_effect_size | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.163; source_type=standardized_beta_path,0.163,S099_doc1 page 13 chunk 1; S099_doc1 page 18 chunk 1,,high,False,,not_persisted_batch,locked,2026-06-12T04:29:32Z,codex_noninteractive_batch,Standardized beta path for perceived ease of use to attitude; EE mapped to PEU.,0.163,0.163,standardized beta used as effect-size proxy; no separate conversion formula provided in source packet
paper_b_full_corpus_m1_raw_full_0750_0999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T04:29:32Z,0,,FC-S5-TASK-00960,S099,beta_or_path_converted_effect_size,secondary_beta_or_path_converted_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,numeric_effect_size_with_source_type,Study: S099 | Reference record: S099_full_sample_ATT_PE | Sample/stratum: full_sample | N: 294 | Construct pair: ATT-PE | Human reference r: 0.655 | Reference source type: beta_converted_peterson_brown | Evidence type: standardized_path_beta_converted | Source location: S099.pdf Table 1 | Caveats: CAV005;CAV007;ROW_CAVEAT | Notes: Researcher decision 2026-06-08: use R2 row set; beta/path conversion caveat retained because no clean target correlation matrix was available in the audited source. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_manual_blocker_resolved_20260608.,Study: S099 | Sample/stratum: full_sample | Construct pair: ATT-PE | Expected answer type: numeric_effect_size_with_source_type | Evidence family to recover: beta_or_path_converted_effect_size | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.655; source_type=standardized_beta_path,0.655,S099_doc1 page 13 chunk 1; S099_doc1 page 18 chunk 1,,high,False,,not_persisted_batch,locked,2026-06-12T04:29:32Z,codex_noninteractive_batch,Standardized beta path for perceived usefulness to attitude; PE mapped to PU.,0.655,0.655,standardized beta used as effect-size proxy; no separate conversion formula provided in source packet
paper_b_full_corpus_m1_raw_full_0750_0999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T04:29:32Z,0,,FC-S5-TASK-00961,S099,beta_or_path_converted_effect_size,secondary_beta_or_path_converted_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,numeric_effect_size_with_source_type,Study: S099 | Reference record: S099_full_sample_BI_EE | Sample/stratum: full_sample | N: 294 | Construct pair: BI-EE | Human reference r: 0.347 | Reference source type: beta_converted_peterson_brown | Evidence type: standardized_path_beta_converted | Source location: S099.pdf Table 1 | Caveats: CAV005;CAV007;ROW_CAVEAT | Notes: Researcher decision 2026-06-08: use R2 row set; beta/path conversion caveat retained because no clean target correlation matrix was available in the audited source. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_manual_blocker_resolved_20260608.,Study: S099 | Sample/stratum: full_sample | Construct pair: BI-EE | Expected answer type: numeric_effect_size_with_source_type | Evidence family to recover: beta_or_path_converted_effect_size | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.024,0.024,S099_doc1 page 18 chunk 1,,high,False,,not_persisted_batch,locked,2026-06-12T04:29:32Z,codex_noninteractive_batch,Standardized beta for perceived ease of use to behavioral intention.,0.024,0.024,direct_standardized_beta_no_conversion
paper_b_full_corpus_m1_raw_full_0750_0999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T04:29:32Z,0,,FC-S5-TASK-00962,S099,beta_or_path_converted_effect_size,secondary_beta_or_path_converted_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,numeric_effect_size_with_source_type,Study: S099 | Reference record: S099_full_sample_BI_SI | Sample/stratum: full_sample | N: 294 | Construct pair: BI-SI | Human reference r: 0.238 | Reference source type: beta_converted_peterson_brown | Evidence type: standardized_path_beta_converted | Source location: S099.pdf Table 2 | Caveats: CAV005;CAV007;ROW_CAVEAT | Notes: Researcher decision 2026-06-08: use R2 row set; beta/path conversion caveat retained because no clean target correlation matrix was available in the audited source. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_manual_blocker_resolved_20260608.,Study: S099 | Sample/stratum: full_sample | Construct pair: BI-SI | Expected answer type: numeric_effect_size_with_source_type | Evidence family to recover: beta_or_path_converted_effect_size | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.238,0.238,S099_doc1 page 11 chunk 1,,medium,False,,not_persisted_batch,locked,2026-06-12T04:29:32Z,codex_noninteractive_batch,B value for social reinforcement with behavioral intention.,0.238,0.238,direct_reported_path_value_no_conversion
paper_b_full_corpus_m1_raw_full_0750_0999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T04:29:32Z,0,,FC-S5-TASK-00963,S099,beta_or_path_converted_effect_size,secondary_beta_or_path_converted_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,numeric_effect_size_with_source_type,Study: S099 | Reference record: S099_full_sample_BI_TRU | Sample/stratum: full_sample | N: 294 | Construct pair: BI-TRU | Human reference r: 0.503 | Reference source type: beta_converted_peterson_brown | Evidence type: standardized_path_beta_converted | Source location: S099.pdf Table 2 | Caveats: CAV005;CAV007;ROW_CAVEAT | Notes: Researcher decision 2026-06-08: use R2 row set; beta/path conversion caveat retained because no clean target correlation matrix was available in the audited source. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_manual_blocker_resolved_20260608.,Study: S099 | Sample/stratum: full_sample | Construct pair: BI-TRU | Expected answer type: numeric_effect_size_with_source_type | Evidence family to recover: beta_or_path_converted_effect_size | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.503,0.503,S099_doc1 page 11 chunk 1; S099_doc1 page 13 chunk 1,,high,False,,not_persisted_batch,locked,2026-06-12T04:29:32Z,codex_noninteractive_batch,Trust to behavioral intention path.,0.503,0.503,direct_reported_path_value_no_conversion
paper_b_full_corpus_m1_raw_full_0750_0999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T04:29:32Z,0,,FC-S5-TASK-00964,S099,beta_or_path_converted_effect_size,secondary_beta_or_path_converted_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,numeric_effect_size_with_source_type,Study: S099 | Reference record: S099_full_sample_EE_SE | Sample/stratum: full_sample | N: 294 | Construct pair: EE-SE | Human reference r: 0.131 | Reference source type: beta_converted_peterson_brown | Evidence type: standardized_path_beta_converted | Source location: S099.pdf Table 2 | Caveats: CAV005;CAV007;ROW_CAVEAT | Notes: Researcher decision 2026-06-08: use R2 row set; beta/path conversion caveat retained because no clean target correlation matrix was available in the audited source. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_manual_blocker_resolved_20260608.,Study: S099 | Sample/stratum: full_sample | Construct pair: EE-SE | Expected answer type: numeric_effect_size_with_source_type | Evidence family to recover: beta_or_path_converted_effect_size | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.131,0.131,S099_doc1 page 11 chunk 1; S099_doc1 page 13 chunk 1,,high,False,,not_persisted_batch,locked,2026-06-12T04:29:32Z,codex_noninteractive_batch,Self-efficacy to perceived ease of use path.,0.131,0.131,direct_reported_path_value_no_conversion
paper_b_full_corpus_m1_raw_full_0750_0999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T04:29:32Z,0,,FC-S5-TASK-00965,S099,beta_or_path_converted_effect_size,secondary_beta_or_path_converted_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,numeric_effect_size_with_source_type,Study: S099 | Reference record: S099_full_sample_EE_SI | Sample/stratum: full_sample | N: 294 | Construct pair: EE-SI | Human reference r: 0.161 | Reference source type: beta_converted_peterson_brown | Evidence type: standardized_path_beta_converted | Source location: S099.pdf Table 2 | Caveats: CAV005;CAV007;ROW_CAVEAT | Notes: Researcher decision 2026-06-08: use R2 row set; beta/path conversion caveat retained because no clean target correlation matrix was available in the audited source. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_manual_blocker_resolved_20260608.,Study: S099 | Sample/stratum: full_sample | Construct pair: EE-SI | Expected answer type: numeric_effect_size_with_source_type | Evidence family to recover: beta_or_path_converted_effect_size | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.161,0.161,S099_doc1 page 11 chunk 1; S099_doc1 page 13 chunk 1,,high,False,,not_persisted_batch,locked,2026-06-12T04:29:32Z,codex_noninteractive_batch,Social reinforcement to perceived ease of use path.,0.161,0.161,direct_reported_path_value_no_conversion
paper_b_full_corpus_m1_raw_full_0750_0999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T04:29:32Z,0,,FC-S5-TASK-00966,S099,beta_or_path_converted_effect_size,secondary_beta_or_path_converted_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,numeric_effect_size_with_source_type,Study: S099 | Reference record: S099_full_sample_EE_TRU | Sample/stratum: full_sample | N: 294 | Construct pair: EE-TRU | Human reference r: 0.316 | Reference source type: beta_converted_peterson_brown | Evidence type: standardized_path_beta_converted | Source location: S099.pdf Table 2 | Caveats: CAV005;CAV007;ROW_CAVEAT | Notes: Researcher decision 2026-06-08: use R2 row set; beta/path conversion caveat retained because no clean target correlation matrix was available in the audited source. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_manual_blocker_resolved_20260608.,Study: S099 | Sample/stratum: full_sample | Construct pair: EE-TRU | Expected answer type: numeric_effect_size_with_source_type | Evidence family to recover: beta_or_path_converted_effect_size | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.316,0.316,S099_doc1 page 11 chunk 1; S099_doc1 page 13 chunk 1,,high,False,,not_persisted_batch,locked,2026-06-12T04:29:32Z,codex_noninteractive_batch,Trust to perceived ease of use path.,0.316,0.316,direct_reported_path_value_no_conversion
paper_b_full_corpus_m1_raw_full_0750_0999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T04:29:32Z,0,,FC-S5-TASK-00967,S099,beta_or_path_converted_effect_size,secondary_beta_or_path_converted_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,numeric_effect_size_with_source_type,Study: S099 | Reference record: S099_full_sample_SE_SI | Sample/stratum: full_sample | N: 294 | Construct pair: SE-SI | Human reference r: 0.357 | Reference source type: beta_converted_peterson_brown | Evidence type: standardized_path_beta_converted | Source location: S099.pdf Table 2 | Caveats: CAV005;CAV007;ROW_CAVEAT | Notes: Researcher decision 2026-06-08: use R2 row set; beta/path conversion caveat retained because no clean target correlation matrix was available in the audited source. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_manual_blocker_resolved_20260608.,Study: S099 | Sample/stratum: full_sample | Construct pair: SE-SI | Expected answer type: numeric_effect_size_with_source_type | Evidence family to recover: beta_or_path_converted_effect_size | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.357,0.357,S099_doc1 page 11 chunk 1; S099_doc1 page 13 chunk 1,,high,False,,not_persisted_batch,locked,2026-06-12T04:29:32Z,codex_noninteractive_batch,Social reinforcement to self-efficacy path.,0.357,0.357,direct_reported_path_value_no_conversion
paper_b_full_corpus_m1_raw_full_0750_0999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T04:29:32Z,0,,FC-S5-TASK-00968,S099,beta_or_path_converted_effect_size,secondary_beta_or_path_converted_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,numeric_effect_size_with_source_type,Study: S099 | Reference record: S099_full_sample_SE_TRU | Sample/stratum: full_sample | N: 294 | Construct pair: SE-TRU | Human reference r: 0.72 | Reference source type: beta_converted_peterson_brown | Evidence type: standardized_path_beta_converted | Source location: S099.pdf Table 2 | Caveats: CAV005;CAV007;ROW_CAVEAT | Notes: Researcher decision 2026-06-08: use R2 row set; beta/path conversion caveat retained because no clean target correlation matrix was available in the audited source. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_manual_blocker_resolved_20260608.,Study: S099 | Sample/stratum: full_sample | Construct pair: SE-TRU | Expected answer type: numeric_effect_size_with_source_type | Evidence family to recover: beta_or_path_converted_effect_size | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.466,0.466,S099_doc1 page 11 chunk 1,,medium,False,,not_persisted_batch,locked,2026-06-12T04:29:32Z,codex_noninteractive_batch,Trust and self-efficacy path value from Table 2.,0.466,0.466,direct_reported_path_value_no_conversion
paper_b_full_corpus_m1_raw_full_0750_0999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T04:29:32Z,0,,FC-S5-TASK-00969,S099,beta_or_path_converted_effect_size,secondary_beta_or_path_converted_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,numeric_effect_size_with_source_type,Study: S099 | Reference record: S099_full_sample_SI_TRU | Sample/stratum: full_sample | N: 294 | Construct pair: SI-TRU | Human reference r: 0.232 | Reference source type: beta_converted_peterson_brown | Evidence type: standardized_path_beta_converted | Source location: S099.pdf Table 2 | Caveats: CAV005;CAV007;ROW_CAVEAT | Notes: Researcher decision 2026-06-08: use R2 row set; beta/path conversion caveat retained because no clean target correlation matrix was available in the audited source. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_manual_blocker_resolved_20260608.,Study: S099 | Sample/stratum: full_sample | Construct pair: SI-TRU | Expected answer type: numeric_effect_size_with_source_type | Evidence family to recover: beta_or_path_converted_effect_size | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.232,0.232,S099_doc1 page 11 chunk 1; S099_doc1 page 13 chunk 1,,medium,False,,not_persisted_batch,locked,2026-06-12T04:29:32Z,codex_noninteractive_batch,Social reinforcement to trust path used for trust mediation.,0.232,0.232,direct_reported_path_value_no_conversion
paper_b_full_corpus_m1_raw_full_0750_0999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T04:29:32Z,0,,FC-S5-TASK-00970,S100,latent_or_construct_correlation,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,numeric_correlation_with_source_type,Study: S100 | Reference record: S100_full_sample_BI_TRU | Sample/stratum: full_sample | N: 682 / 40 | Construct pair: BI-TRU | Human reference r: 0.564 | Reference source type: source_reported_pearson_or_latent_correlation | Evidence type: source_reported_direct_correlation_or_latent_correlation | Source location: S100.pdf Table 6 | Caveats: none | Notes: Use R4 source-located Table 6 direct row set; R3 subset omits BI-UB. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch5_source_checked.,Study: S100 | Sample/stratum: full_sample | Construct pair: BI-TRU | Expected answer type: numeric_correlation_with_source_type | Evidence family to recover: latent_or_construct_correlation | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.564,0.564,S100_doc1 page 17 chunk 1,,high,False,,not_persisted_batch,locked,2026-06-12T04:29:32Z,codex_noninteractive_batch,Construct correlation between trust in GenAI and behavioral intention to use from discriminant validity matrix.,,,
paper_b_full_corpus_m1_raw_full_0750_0999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T04:29:32Z,0,,FC-S5-TASK-00971,S100,latent_or_construct_correlation,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,numeric_correlation_with_source_type,Study: S100 | Reference record: S100_full_sample_BI_UB | Sample/stratum: full_sample | N: 682 / 40 | Construct pair: BI-UB | Human reference r: 0.184 | Reference source type: source_reported_pearson_or_latent_correlation | Evidence type: source_reported_direct_correlation_or_latent_correlation | Source location: S100.pdf Table 6 | Caveats: none | Notes: Use R4 source-located Table 6 direct row set; R3 subset omits BI-UB. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch5_source_checked.,Study: S100 | Sample/stratum: full_sample | Construct pair: BI-UB | Expected answer type: numeric_correlation_with_source_type | Evidence family to recover: latent_or_construct_correlation | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,construct correlation = 0.184,0.184,S100_doc1 page 17 chunk 1; Table 6,,high,False,,not_persisted_batch,locked,2026-06-12T04:29:32Z,codex_noninteractive_batch,BI interpreted as behavioral intention to use; UB interpreted as actual use.,,,
paper_b_full_corpus_m1_raw_full_0750_0999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T04:29:32Z,0,,FC-S5-TASK-00972,S100,latent_or_construct_correlation,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,numeric_correlation_with_source_type,Study: S100 | Reference record: S100_full_sample_TRU_UB | Sample/stratum: full_sample | N: 682 / 40 | Construct pair: TRU-UB | Human reference r: 0.26 | Reference source type: source_reported_pearson_or_latent_correlation | Evidence type: source_reported_direct_correlation_or_latent_correlation | Source location: S100.pdf Table 6 | Caveats: none | Notes: Use R4 source-located Table 6 direct row set; R3 subset omits BI-UB. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch5_source_checked.,Study: S100 | Sample/stratum: full_sample | Construct pair: TRU-UB | Expected answer type: numeric_correlation_with_source_type | Evidence family to recover: latent_or_construct_correlation | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,construct correlation = 0.260,0.260,S100_doc1 page 17 chunk 1; Table 6,,high,False,,not_persisted_batch,locked,2026-06-12T04:29:32Z,codex_noninteractive_batch,TRU interpreted as Trust in GenAI; UB interpreted as actual use.,,,
paper_b_full_corpus_m1_raw_full_0750_0999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T04:29:32Z,0,,FC-S5-TASK-00973,S102,latent_or_construct_correlation,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,numeric_correlation_with_source_type,Study: S102 | Reference record: S102_full_sample_ANX_BI | Sample/stratum: full_sample | N: 284 | Construct pair: ANX-BI | Human reference r: 0.203 | Reference source type: source_reported_latent_correlation | Evidence type: fornell_larcker_off_diagonal_latent_correlation | Source location: S102.pdf Table 4 Fornell-Larcker | Caveats: none | Notes: Use matching R1/R2 Table 4 values; technostress->ANX caveat retained. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch2_source_checked.,Study: S102 | Sample/stratum: full_sample | Construct pair: ANX-BI | Expected answer type: numeric_correlation_with_source_type | Evidence family to recover: latent_or_construct_correlation | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,construct correlation = 0.203,0.203,S102_doc1 page 8 table 2; S102_doc1 page 8 chunk 1,,medium,False,,not_persisted_batch,locked,2026-06-12T04:29:32Z,codex_noninteractive_batch,ANX interpreted as technostress (TS); BI interpreted as intention to use (IU).,,,
paper_b_full_corpus_m1_raw_full_0750_0999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T04:29:32Z,0,,FC-S5-TASK-00974,S102,latent_or_construct_correlation,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,numeric_correlation_with_source_type,Study: S102 | Reference record: S102_full_sample_ANX_EE | Sample/stratum: full_sample | N: 284 | Construct pair: ANX-EE | Human reference r: 0.108 | Reference source type: source_reported_latent_correlation | Evidence type: fornell_larcker_off_diagonal_latent_correlation | Source location: S102.pdf Table 4 Fornell-Larcker | Caveats: none | Notes: Use matching R1/R2 Table 4 values; technostress->ANX caveat retained. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch2_source_checked.,Study: S102 | Sample/stratum: full_sample | Construct pair: ANX-EE | Expected answer type: numeric_correlation_with_source_type | Evidence family to recover: latent_or_construct_correlation | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,construct correlation = 0.108,0.108,S102_doc1 page 8 table 2; S102_doc1 page 8 chunk 1,,medium,False,,not_persisted_batch,locked,2026-06-12T04:29:32Z,codex_noninteractive_batch,ANX interpreted as technostress (TS); EE interpreted as perceived ease of use (PEU).,,,
