run_id,model_provider,model_id,model_version,procedure_id,prompt_version,run_timestamp_utc,temperature,seed,task_unit_id,study_id,llm_task_family,denominator_family,scoring_eligibility,expected_answer_type,evaluation_unit_text,model_input_text,model_answer,model_answer_normalized,model_source_locator,model_source_quote,model_confidence,abstained,error_code,raw_output_ref,locked_answer_status,lock_timestamp_utc,locked_by,notes,raw_beta_value,converted_effect_value,conversion_method
paper_b_full_corpus_m1_raw_full_1500_1749_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T05:16:43Z,0,,FC-S5-TASK-01501,S162,latent_or_construct_correlation,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,numeric_correlation_with_source_type,Study: S162 | Reference record: S162_full_sample_ANX_BI | Sample/stratum: full_sample | N: 156 | Construct pair: ANX-BI | Human reference r: 0.184 | Reference source type: source_reported_latent_correlation | Evidence type: fornell_larcker_off_diagonal_latent_correlation | Source location: S162.pdf Table 3 discriminant validity / Fornell-Larcker | Caveats: none | Notes: Use matching R1/R4 Table 3 values; perceived stress excluded and ANX retained. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch2_source_checked.,Study: S162 | Sample/stratum: full_sample | Construct pair: ANX-BI | Expected answer type: numeric_correlation_with_source_type | Evidence family to recover: latent_or_construct_correlation | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.184; Fornell-Larcker latent construct correlation,0.184,S162_doc1 page 19 chunk 1; Table 3 Fornel-Lacker Criteria,,high,False,,not_persisted_batch,locked,2026-06-12T05:16:43Z,codex_noninteractive_batch,ANX mapped to Anxiety; BI mapped to Behavioral Intention to use Chat GPT.,,,
paper_b_full_corpus_m1_raw_full_1500_1749_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T05:16:43Z,0,,FC-S5-TASK-01708,S182,direct_r_effect_size_extraction,primary_direct_r_or_source_reported_correlation,eligible_after_locked_llm_output,numeric_r_effect_size,Study: S182 | Reference record: S182_full_sample_EE_PE | Sample/stratum: full_sample | N: 380 | Construct pair: EE-PE | Human reference r: 0.54 | Reference source type: coder_agreed_direct_correlation | Evidence type: coder_agreed_direct_correlation | Source location: Table 4 | Caveats: none | Notes: Coder-agreed lightweight carry-forward; no new source-value adjudication record was created. Lightweight audit note: Metadata/status differences only; 10 of 10 unique agreed rows have at least one coded source-location entry. No new source-value adjudication record was created. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_coder_agreed_correlation_rows_application_draft.,Study: S182 | Sample/stratum: full_sample | Construct pair: EE-PE | Expected answer type: numeric_r_effect_size | Evidence family to recover: direct_r_effect_size_extraction | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,r = 0.540,0.540,"S182_doc1 page 7 chunk 1, Table 4",,high,False,,not_persisted_batch,locked,2026-06-12T05:16:43Z,codex_noninteractive_batch,,,,
paper_b_full_corpus_m1_raw_full_1500_1749_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T05:16:43Z,0,,FC-S5-TASK-01709,S182,direct_r_effect_size_extraction,primary_direct_r_or_source_reported_correlation,eligible_after_locked_llm_output,numeric_r_effect_size,Study: S182 | Reference record: S182_full_sample_EE_SI | Sample/stratum: full_sample | N: 380 | Construct pair: EE-SI | Human reference r: 0.505 | Reference source type: coder_agreed_direct_correlation | Evidence type: coder_agreed_direct_correlation | Source location: Table 4 | Caveats: none | Notes: Coder-agreed lightweight carry-forward; no new source-value adjudication record was created. Lightweight audit note: Metadata/status differences only; 10 of 10 unique agreed rows have at least one coded source-location entry. No new source-value adjudication record was created. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_coder_agreed_correlation_rows_application_draft.,Study: S182 | Sample/stratum: full_sample | Construct pair: EE-SI | Expected answer type: numeric_r_effect_size | Evidence family to recover: direct_r_effect_size_extraction | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,r = 0.505,0.505,"S182_doc1 page 7 chunk 1, Table 4",,high,False,,not_persisted_batch,locked,2026-06-12T05:16:43Z,codex_noninteractive_batch,,,,
paper_b_full_corpus_m1_raw_full_1500_1749_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T05:16:43Z,0,,FC-S5-TASK-01710,S182,direct_r_effect_size_extraction,primary_direct_r_or_source_reported_correlation,eligible_after_locked_llm_output,numeric_r_effect_size,Study: S182 | Reference record: S182_full_sample_FC_PE | Sample/stratum: full_sample | N: 380 | Construct pair: FC-PE | Human reference r: 0.522 | Reference source type: coder_agreed_direct_correlation | Evidence type: coder_agreed_direct_correlation | Source location: Table 4 | Caveats: none | Notes: Coder-agreed lightweight carry-forward; no new source-value adjudication record was created. Lightweight audit note: Metadata/status differences only; 10 of 10 unique agreed rows have at least one coded source-location entry. No new source-value adjudication record was created. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_coder_agreed_correlation_rows_application_draft.,Study: S182 | Sample/stratum: full_sample | Construct pair: FC-PE | Expected answer type: numeric_r_effect_size | Evidence family to recover: direct_r_effect_size_extraction | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,r = 0.522,0.522,"S182_doc1 page 7 chunk 1, Table 4",,high,False,,not_persisted_batch,locked,2026-06-12T05:16:43Z,codex_noninteractive_batch,,,,
paper_b_full_corpus_m1_raw_full_1500_1749_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T05:16:43Z,0,,FC-S5-TASK-01711,S182,direct_r_effect_size_extraction,primary_direct_r_or_source_reported_correlation,eligible_after_locked_llm_output,numeric_r_effect_size,Study: S182 | Reference record: S182_full_sample_FC_SI | Sample/stratum: full_sample | N: 380 | Construct pair: FC-SI | Human reference r: 0.617 | Reference source type: coder_agreed_direct_correlation | Evidence type: coder_agreed_direct_correlation | Source location: Table 4 | Caveats: none | Notes: Coder-agreed lightweight carry-forward; no new source-value adjudication record was created. Lightweight audit note: Metadata/status differences only; 10 of 10 unique agreed rows have at least one coded source-location entry. No new source-value adjudication record was created. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_coder_agreed_correlation_rows_application_draft.,Study: S182 | Sample/stratum: full_sample | Construct pair: FC-SI | Expected answer type: numeric_r_effect_size | Evidence family to recover: direct_r_effect_size_extraction | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.617,0.617,S182_doc1 page 7 chunk 1,,high,False,,not_persisted_batch,locked,2026-06-12T05:16:43Z,codex_noninteractive_batch,Extracted from Fornell-Larcker inter-construct correlation table for FC-SI.,,,
paper_b_full_corpus_m1_raw_full_1500_1749_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T05:16:43Z,0,,FC-S5-TASK-01712,S182,direct_r_effect_size_extraction,primary_direct_r_or_source_reported_correlation,eligible_after_locked_llm_output,numeric_r_effect_size,Study: S182 | Reference record: S182_full_sample_PE_SI | Sample/stratum: full_sample | N: 380 | Construct pair: PE-SI | Human reference r: 0.562 | Reference source type: coder_agreed_direct_correlation | Evidence type: coder_agreed_direct_correlation | Source location: Table 4 | Caveats: none | Notes: Coder-agreed lightweight carry-forward; no new source-value adjudication record was created. Lightweight audit note: Metadata/status differences only; 10 of 10 unique agreed rows have at least one coded source-location entry. No new source-value adjudication record was created. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_coder_agreed_correlation_rows_application_draft.,Study: S182 | Sample/stratum: full_sample | Construct pair: PE-SI | Expected answer type: numeric_r_effect_size | Evidence family to recover: direct_r_effect_size_extraction | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.562,0.562,S182_doc1 page 7 chunk 1,,high,False,,not_persisted_batch,locked,2026-06-12T05:16:43Z,codex_noninteractive_batch,Extracted from Fornell-Larcker inter-construct correlation table for PE-SI.,,,
paper_b_full_corpus_m1_raw_full_1500_1749_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T05:16:43Z,0,,FC-S5-TASK-01713,S183,beta_or_path_converted_effect_size,secondary_beta_or_path_converted_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,numeric_effect_size_with_source_type,Study: S183 | Reference record: S183_full_sample_BI_EE | Sample/stratum: full_sample | N: 430 | Construct pair: BI-EE | Human reference r: 0.283 | Reference source type: source_reported_pearson_or_latent_correlation | Evidence type: source_reported_direct_correlation_or_latent_correlation | Source location: S183.pdf Table 4 | Caveats: CAV005 | Notes: Use R2 complete Table 4 direct correlation row set; R3 mixed Table 3 direct and Table 6 beta-converted subset is not drafted. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch4_phase2_pairD_source_checked.,Study: S183 | Sample/stratum: full_sample | Construct pair: BI-EE | Expected answer type: numeric_effect_size_with_source_type | Evidence family to recover: beta_or_path_converted_effect_size | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.12,0.12,S183_doc1 page 11 chunk 1,,high,False,,not_persisted_batch,locked,2026-06-12T05:16:43Z,codex_noninteractive_batch,Extracted from SEM path coefficient table for EE to BI.,0.12,0.12,identity_standardized_path_coefficient
paper_b_full_corpus_m1_raw_full_1500_1749_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T05:16:43Z,0,,FC-S5-TASK-01714,S183,beta_or_path_converted_effect_size,secondary_beta_or_path_converted_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,numeric_effect_size_with_source_type,Study: S183 | Reference record: S183_full_sample_BI_FC | Sample/stratum: full_sample | N: 430 | Construct pair: BI-FC | Human reference r: 0.025 | Reference source type: source_reported_pearson_or_latent_correlation | Evidence type: source_reported_direct_correlation_or_latent_correlation | Source location: S183.pdf Table 4 | Caveats: CAV005 | Notes: Use R2 complete Table 4 direct correlation row set; R3 mixed Table 3 direct and Table 6 beta-converted subset is not drafted. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch4_phase2_pairD_source_checked.,Study: S183 | Sample/stratum: full_sample | Construct pair: BI-FC | Expected answer type: numeric_effect_size_with_source_type | Evidence family to recover: beta_or_path_converted_effect_size | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.17,0.17,S183_doc1 page 11 chunk 1,,high,False,,not_persisted_batch,locked,2026-06-12T05:16:43Z,codex_noninteractive_batch,Extracted from SEM path coefficient table for FC to BI.,0.17,0.17,identity_standardized_path_coefficient
paper_b_full_corpus_m1_raw_full_1500_1749_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T05:16:43Z,0,,FC-S5-TASK-01715,S183,beta_or_path_converted_effect_size,secondary_beta_or_path_converted_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,numeric_effect_size_with_source_type,Study: S183 | Reference record: S183_full_sample_BI_PE | Sample/stratum: full_sample | N: 430 | Construct pair: BI-PE | Human reference r: 0.049 | Reference source type: source_reported_pearson_or_latent_correlation | Evidence type: source_reported_direct_correlation_or_latent_correlation | Source location: S183.pdf Table 4 | Caveats: CAV005 | Notes: Use R2 complete Table 4 direct correlation row set; R3 mixed Table 3 direct and Table 6 beta-converted subset is not drafted. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch4_phase2_pairD_source_checked.,Study: S183 | Sample/stratum: full_sample | Construct pair: BI-PE | Expected answer type: numeric_effect_size_with_source_type | Evidence family to recover: beta_or_path_converted_effect_size | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.15,0.15,S183_doc1 page 11 chunk 1,,high,False,,not_persisted_batch,locked,2026-06-12T05:16:43Z,codex_noninteractive_batch,Extracted from SEM path coefficient table for PE to BI.,0.15,0.15,identity_standardized_path_coefficient
paper_b_full_corpus_m1_raw_full_1500_1749_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T05:16:43Z,0,,FC-S5-TASK-01716,S183,beta_or_path_converted_effect_size,secondary_beta_or_path_converted_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,numeric_effect_size_with_source_type,Study: S183 | Reference record: S183_full_sample_BI_SI | Sample/stratum: full_sample | N: 430 | Construct pair: BI-SI | Human reference r: 0.132 | Reference source type: source_reported_pearson_or_latent_correlation | Evidence type: source_reported_direct_correlation_or_latent_correlation | Source location: S183.pdf Table 4 | Caveats: CAV005 | Notes: Use R2 complete Table 4 direct correlation row set; R3 mixed Table 3 direct and Table 6 beta-converted subset is not drafted. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch4_phase2_pairD_source_checked.,Study: S183 | Sample/stratum: full_sample | Construct pair: BI-SI | Expected answer type: numeric_effect_size_with_source_type | Evidence family to recover: beta_or_path_converted_effect_size | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,-0.045,-0.045,S183_doc1 page 11 chunk 1,,high,False,,not_persisted_batch,locked,2026-06-12T05:16:43Z,codex_noninteractive_batch,Extracted from SEM path coefficient table for SI to BI.,-0.045,-0.045,identity_standardized_path_coefficient
paper_b_full_corpus_m1_raw_full_1500_1749_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T05:16:43Z,0,,FC-S5-TASK-01717,S183,beta_or_path_converted_effect_size,secondary_beta_or_path_converted_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,numeric_effect_size_with_source_type,Study: S183 | Reference record: S183_full_sample_BI_TRU | Sample/stratum: full_sample | N: 430 | Construct pair: BI-TRU | Human reference r: 0.021 | Reference source type: source_reported_pearson_or_latent_correlation | Evidence type: source_reported_direct_correlation_or_latent_correlation | Source location: S183.pdf Table 4 | Caveats: CAV005 | Notes: Use R2 complete Table 4 direct correlation row set; R3 mixed Table 3 direct and Table 6 beta-converted subset is not drafted. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch4_phase2_pairD_source_checked.,Study: S183 | Sample/stratum: full_sample | Construct pair: BI-TRU | Expected answer type: numeric_effect_size_with_source_type | Evidence family to recover: beta_or_path_converted_effect_size | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.120,0.12,S183_doc1 page 11 chunk 1,,medium,False,,not_persisted_batch,locked,2026-06-12T05:16:43Z,codex_noninteractive_batch,"Construct pair BI-TRU mapped to TW, trustworthiness, in the SEM path coefficient table.",0.12,0.12,identity_standardized_path_coefficient
paper_b_full_corpus_m1_raw_full_1500_1749_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T05:16:43Z,0,,FC-S5-TASK-01718,S183,beta_or_path_converted_effect_size,secondary_beta_or_path_converted_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,numeric_effect_size_with_source_type,Study: S183 | Reference record: S183_full_sample_EE_FC | Sample/stratum: full_sample | N: 430 | Construct pair: EE-FC | Human reference r: 0.394 | Reference source type: source_reported_pearson_or_latent_correlation | Evidence type: source_reported_direct_correlation_or_latent_correlation | Source location: S183.pdf Table 4 | Caveats: CAV005 | Notes: Use R2 complete Table 4 direct correlation row set; R3 mixed Table 3 direct and Table 6 beta-converted subset is not drafted. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch4_phase2_pairD_source_checked.,Study: S183 | Sample/stratum: full_sample | Construct pair: EE-FC | Expected answer type: numeric_effect_size_with_source_type | Evidence family to recover: beta_or_path_converted_effect_size | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.395,0.395,S183_doc1 page 9 chunk 1,,high,False,,not_persisted_batch,locked,2026-06-12T05:16:43Z,codex_noninteractive_batch,No SEM path for EE-FC was provided; extracted available Fornell-Larcker correlation.,,0.395,source_reported_correlation_used_no_beta_available
paper_b_full_corpus_m1_raw_full_1500_1749_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T05:16:43Z,0,,FC-S5-TASK-01719,S183,beta_or_path_converted_effect_size,secondary_beta_or_path_converted_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,numeric_effect_size_with_source_type,Study: S183 | Reference record: S183_full_sample_EE_PE | Sample/stratum: full_sample | N: 430 | Construct pair: EE-PE | Human reference r: 0.154 | Reference source type: source_reported_pearson_or_latent_correlation | Evidence type: source_reported_direct_correlation_or_latent_correlation | Source location: S183.pdf Table 4 | Caveats: CAV005 | Notes: Use R2 complete Table 4 direct correlation row set; R3 mixed Table 3 direct and Table 6 beta-converted subset is not drafted. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch4_phase2_pairD_source_checked.,Study: S183 | Sample/stratum: full_sample | Construct pair: EE-PE | Expected answer type: numeric_effect_size_with_source_type | Evidence family to recover: beta_or_path_converted_effect_size | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.137,0.137,S183_doc1 page 9 chunk 1,,high,False,,not_persisted_batch,locked,2026-06-12T05:16:43Z,codex_noninteractive_batch,No SEM path for EE-PE was provided; extracted available Fornell-Larcker correlation.,,0.137,source_reported_correlation_used_no_beta_available
paper_b_full_corpus_m1_raw_full_1500_1749_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T05:16:43Z,0,,FC-S5-TASK-01720,S183,beta_or_path_converted_effect_size,secondary_beta_or_path_converted_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,numeric_effect_size_with_source_type,Study: S183 | Reference record: S183_full_sample_EE_SI | Sample/stratum: full_sample | N: 430 | Construct pair: EE-SI | Human reference r: 0.342 | Reference source type: source_reported_pearson_or_latent_correlation | Evidence type: source_reported_direct_correlation_or_latent_correlation | Source location: S183.pdf Table 4 | Caveats: CAV005 | Notes: Use R2 complete Table 4 direct correlation row set; R3 mixed Table 3 direct and Table 6 beta-converted subset is not drafted. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch4_phase2_pairD_source_checked.,Study: S183 | Sample/stratum: full_sample | Construct pair: EE-SI | Expected answer type: numeric_effect_size_with_source_type | Evidence family to recover: beta_or_path_converted_effect_size | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.347,0.347,S183_doc1 page 9 chunk 1,,high,False,,not_persisted_batch,locked,2026-06-12T05:16:43Z,codex_noninteractive_batch,No SEM path for EE-SI was provided; extracted available Fornell-Larcker correlation.,,0.347,source_reported_correlation_used_no_beta_available
paper_b_full_corpus_m1_raw_full_1500_1749_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T05:16:43Z,0,,FC-S5-TASK-01721,S183,beta_or_path_converted_effect_size,secondary_beta_or_path_converted_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,numeric_effect_size_with_source_type,Study: S183 | Reference record: S183_full_sample_EE_TRU | Sample/stratum: full_sample | N: 430 | Construct pair: EE-TRU | Human reference r: 0.356 | Reference source type: source_reported_pearson_or_latent_correlation | Evidence type: source_reported_direct_correlation_or_latent_correlation | Source location: S183.pdf Table 4 | Caveats: CAV005 | Notes: Use R2 complete Table 4 direct correlation row set; R3 mixed Table 3 direct and Table 6 beta-converted subset is not drafted. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch4_phase2_pairD_source_checked.,Study: S183 | Sample/stratum: full_sample | Construct pair: EE-TRU | Expected answer type: numeric_effect_size_with_source_type | Evidence family to recover: beta_or_path_converted_effect_size | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.357,0.357,S183_doc1 page 9 chunk 1,,0.74,False,,not_persisted_batch,locked,2026-06-12T05:16:43Z,codex_noninteractive_batch,"Construct TRU interpreted as TW/trustworthiness. Value is from the construct correlation/Fornell-Larcker table, not a beta/path coefficient.",,,
paper_b_full_corpus_m1_raw_full_1500_1749_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T05:16:43Z,0,,FC-S5-TASK-01722,S183,beta_or_path_converted_effect_size,secondary_beta_or_path_converted_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,numeric_effect_size_with_source_type,Study: S183 | Reference record: S183_full_sample_FC_PE | Sample/stratum: full_sample | N: 430 | Construct pair: FC-PE | Human reference r: 0.186 | Reference source type: source_reported_pearson_or_latent_correlation | Evidence type: source_reported_direct_correlation_or_latent_correlation | Source location: S183.pdf Table 4 | Caveats: CAV005 | Notes: Use R2 complete Table 4 direct correlation row set; R3 mixed Table 3 direct and Table 6 beta-converted subset is not drafted. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch4_phase2_pairD_source_checked.,Study: S183 | Sample/stratum: full_sample | Construct pair: FC-PE | Expected answer type: numeric_effect_size_with_source_type | Evidence family to recover: beta_or_path_converted_effect_size | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.186,0.186,S183_doc1 page 9 chunk 1,,0.78,False,,not_persisted_batch,locked,2026-06-12T05:16:43Z,codex_noninteractive_batch,"Value is from the construct correlation/Fornell-Larcker table, not a beta/path coefficient.",,,
paper_b_full_corpus_m1_raw_full_1500_1749_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T05:16:43Z,0,,FC-S5-TASK-01723,S183,beta_or_path_converted_effect_size,secondary_beta_or_path_converted_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,numeric_effect_size_with_source_type,Study: S183 | Reference record: S183_full_sample_FC_SI | Sample/stratum: full_sample | N: 430 | Construct pair: FC-SI | Human reference r: 0.228 | Reference source type: source_reported_pearson_or_latent_correlation | Evidence type: source_reported_direct_correlation_or_latent_correlation | Source location: S183.pdf Table 4 | Caveats: CAV005 | Notes: Use R2 complete Table 4 direct correlation row set; R3 mixed Table 3 direct and Table 6 beta-converted subset is not drafted. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch4_phase2_pairD_source_checked.,Study: S183 | Sample/stratum: full_sample | Construct pair: FC-SI | Expected answer type: numeric_effect_size_with_source_type | Evidence family to recover: beta_or_path_converted_effect_size | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.279,0.279,S183_doc1 page 9 chunk 1,,0.78,False,,not_persisted_batch,locked,2026-06-12T05:16:43Z,codex_noninteractive_batch,"Value is from the construct correlation/Fornell-Larcker table, not a beta/path coefficient.",,,
paper_b_full_corpus_m1_raw_full_1500_1749_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T05:16:43Z,0,,FC-S5-TASK-01724,S183,beta_or_path_converted_effect_size,secondary_beta_or_path_converted_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,numeric_effect_size_with_source_type,Study: S183 | Reference record: S183_full_sample_FC_UB | Sample/stratum: full_sample | N: 430 | Construct pair: FC-UB | Human reference r: 0.345 | Reference source type: source_reported_pearson_or_latent_correlation | Evidence type: source_reported_direct_correlation_or_latent_correlation | Source location: S183.pdf Table 4 | Caveats: CAV005 | Notes: Use R2 complete Table 4 direct correlation row set; R3 mixed Table 3 direct and Table 6 beta-converted subset is not drafted. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch4_phase2_pairD_source_checked.,Study: S183 | Sample/stratum: full_sample | Construct pair: FC-UB | Expected answer type: numeric_effect_size_with_source_type | Evidence family to recover: beta_or_path_converted_effect_size | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.17,0.17,S183_doc1 page 10 chunk 1; S183_doc1 page 11 chunk 1,,0.62,False,,not_persisted_batch,locked,2026-06-12T05:16:43Z,codex_noninteractive_batch,Construct UB interpreted as BI/use-intention outcome because no UB construct appears in S183; FC to BI path coefficient reported as beta 0.17.,,,
