run_id,model_provider,model_id,model_version,procedure_id,prompt_version,run_timestamp_utc,temperature,seed,task_unit_id,study_id,llm_task_family,denominator_family,scoring_eligibility,expected_answer_type,evaluation_unit_text,model_input_text,model_answer,model_answer_normalized,model_source_locator,model_source_quote,model_confidence,abstained,error_code,raw_output_ref,locked_answer_status,lock_timestamp_utc,locked_by,notes
paper2_claude_stratified10_allfamilies_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-05T16:25:46Z,0,,P2-TASK-00216,S222,absence_or_blank_consensus,absence_or_blank_consensus,eligible_after_locked_llm_output,blank_or_no_reported_value,Study: S222 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-ATT | Human consensus value:  | Source/evidence note: blank_or_no_reported_statistic_consensus,Study: S222 | Task family: absence_or_blank_consensus | Field/construct pair: ANX-ATT | Expected answer type: blank_or_no_reported_value | Source locator: source_sheet_row=2 | Source evidence:  | Notes: blank_or_no_reported_statistic_consensus,,,source_sheet_row=2,,1.0,False,,not_persisted_batch,locked,2026-06-05T16:25:46Z,claude_cli_noninteractive_batch,blank_or_no_reported_statistic_consensus confirmed; no value present for ANX-ATT in S222
paper2_claude_stratified10_allfamilies_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-05T16:25:46Z,0,,P2-TASK-08303,S002,human_disagreement_trace,human_disagreement_trace,eligible_after_locked_llm_output,human_trace_context_not_scored_as_accuracy,Study: S002 | Task family: human_disagreement_trace | Field/construct pair: EE-SI | Human consensus value: source=direct; beta=0.569; sig=NR | Source/evidence note: Value mismatch; Beta/path mismatch; Value / significance mismatch,Study: S002 | Task family: human_disagreement_trace | Field/construct pair: EE-SI | Expected answer type: human_trace_context_not_scored_as_accuracy | Source locator: csv_row=367 | Source evidence: Value mismatch; Beta/path mismatch; Value / significance mismatch | Notes: R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,,,csv_row=367,Value mismatch; Beta/path mismatch; Value / significance mismatch,,True,not_applicable_trace_record,not_persisted_batch,locked,2026-06-05T16:25:46Z,claude_cli_noninteractive_batch,"human_trace_context_not_scored_as_accuracy: documents EE-SI coder disagreement (value, beta/path, significance mismatch). R2 consensus applied per 2026-06-05 instruction; consensus matrix row carries direct-r input."
paper2_claude_stratified10_allfamilies_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-05T16:25:46Z,0,,P2-TASK-08304,S002,human_disagreement_trace,human_disagreement_trace,eligible_after_locked_llm_output,human_trace_context_not_scored_as_accuracy,Study: S002 | Task family: human_disagreement_trace | Field/construct pair: EE-UB | Human consensus value: source=direct; beta=0.523; sig=NR | Source/evidence note: Value mismatch; Beta/path mismatch; Value / significance mismatch,Study: S002 | Task family: human_disagreement_trace | Field/construct pair: EE-UB | Expected answer type: human_trace_context_not_scored_as_accuracy | Source locator: csv_row=368 | Source evidence: Value mismatch; Beta/path mismatch; Value / significance mismatch | Notes: R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,,,csv_row=368,Value mismatch; Beta/path mismatch; Value / significance mismatch,,True,not_applicable_trace_record,not_persisted_batch,locked,2026-06-05T16:25:46Z,claude_cli_noninteractive_batch,"human_trace_context_not_scored_as_accuracy: documents EE-UB coder disagreement (value, beta/path, significance mismatch). R2 consensus applied per 2026-06-05 instruction; consensus matrix row carries direct-r input."
paper2_claude_stratified10_allfamilies_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-05T16:25:46Z,0,,P2-TASK-08305,S002,human_disagreement_trace,human_disagreement_trace,eligible_after_locked_llm_output,human_trace_context_not_scored_as_accuracy,Study: S002 | Task family: human_disagreement_trace | Field/construct pair: FC-PE | Human consensus value: source=direct; beta=0.694; sig=NR | Source/evidence note: Value mismatch; Beta/path mismatch; Value / significance mismatch,Study: S002 | Task family: human_disagreement_trace | Field/construct pair: FC-PE | Expected answer type: human_trace_context_not_scored_as_accuracy | Source locator: csv_row=369 | Source evidence: Value mismatch; Beta/path mismatch; Value / significance mismatch | Notes: R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,,,csv_row=369,Value mismatch; Beta/path mismatch; Value / significance mismatch,,True,not_applicable_trace_record,not_persisted_batch,locked,2026-06-05T16:25:46Z,claude_cli_noninteractive_batch,"human_trace_context_not_scored_as_accuracy: documents FC-PE coder disagreement (value, beta/path, significance mismatch). R2 consensus applied per 2026-06-05 instruction; consensus matrix row carries direct-r input."
paper2_claude_stratified10_allfamilies_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-05T16:25:46Z,0,,P2-TASK-00005,S216,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,"Study: S216 | Task family: metadata_extraction | Field/construct pair: Study design | Human consensus value: cross_sectional | Source/evidence note: PDF Table 5, Hypotheses testing, reports path coefficients and p values for TAM3 robot-adoption paths. single-wave survey/cross-sectional design; use standardized underscore code","Study: S216 | Task family: metadata_extraction | Field/construct pair: Study design | Expected answer type: metadata_field_value_or_blank | Source locator: table=37; row=2 | Source evidence: PDF Table 5, Hypotheses testing, reports path coefficients and p values for TAM3 robot-adoption paths. single-wave survey/cross-sectional design; use standardized underscore code | Notes: Use this as the source-adjudicated metadata value; harmonize codebook spelling before reference freeze.",cross_sectional,cross_sectional,table=37; row=2,single-wave survey/cross-sectional design; use standardized underscore code,0.95,False,,not_persisted_batch,locked,2026-06-05T16:25:46Z,claude_cli_noninteractive_batch,Source evidence explicitly identifies single-wave cross-sectional design. Underscore formatting applied per codebook instruction in source evidence field.
paper2_claude_stratified10_allfamilies_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-05T16:25:46Z,0,,P2-TASK-00006,S216,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,"Study: S216 | Task family: metadata_extraction | Field/construct pair: Data collection | Human consensus value: survey | Source/evidence note: PDF Table 5, Hypotheses testing, reports path coefficients and p values for TAM3 robot-adoption paths. source-supported data collection","Study: S216 | Task family: metadata_extraction | Field/construct pair: Data collection | Expected answer type: metadata_field_value_or_blank | Source locator: table=37; row=3 | Source evidence: PDF Table 5, Hypotheses testing, reports path coefficients and p values for TAM3 robot-adoption paths. source-supported data collection | Notes: Use this as the source-adjudicated metadata value; harmonize codebook spelling before reference freeze.",,,table=37; row=3,source-supported data collection,,True,insufficient_evidence,not_persisted_batch,locked,2026-06-05T16:25:46Z,claude_cli_noninteractive_batch,"Source evidence snippet states only 'source-supported data collection' without specifying the collection modality (e.g., survey, questionnaire, archival). Codebook value cannot be determined from the provided evidence alone; requires inspection of full source adjudication record for row 3."
paper2_claude_stratified10_allfamilies_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-05T16:25:46Z,0,,P2-TASK-00007,S216,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,"Study: S216 | Task family: metadata_extraction | Field/construct pair: Education level | Human consensus value: mixed | Source/evidence note: PDF Table 5, Hypotheses testing, reports path coefficients and p values for TAM3 robot-adoption paths. Bachelor, Master, and PhD students are reported in PDF Table 2","Study: S216 | Task family: metadata_extraction | Field/construct pair: Education level | Expected answer type: metadata_field_value_or_blank | Source locator: table=37; row=4 | Source evidence: PDF Table 5, Hypotheses testing, reports path coefficients and p values for TAM3 robot-adoption paths. Bachelor, Master, and PhD students are reported in PDF Table 2 | Notes: Use this as the source-adjudicated metadata value; harmonize codebook spelling before reference freeze.",Bachelor; Master; PhD,mixed,table=37; row=4,"Bachelor, Master, and PhD students are reported in PDF Table 2",0.88,False,,not_persisted_batch,locked,2026-06-05T16:25:46Z,claude_cli_noninteractive_batch,"Sample spans three education levels (Bachelor, Master, PhD) per PDF Table 2. Normalized as 'mixed' reflecting multi-level educational composition; codebook spelling should be verified against harmonized scheme at freeze."
paper2_claude_stratified10_allfamilies_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-05T16:25:46Z,0,,P2-TASK-00008,S216,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,"Study: S216 | Task family: metadata_extraction | Field/construct pair: AI type | Human consensus value: robotic | Source/evidence note: PDF Table 5, Hypotheses testing, reports path coefficients and p values for TAM3 robot-adoption paths. study is about AI-based/social robots, not generative AI","Study: S216 | Task family: metadata_extraction | Field/construct pair: AI type | Expected answer type: metadata_field_value_or_blank | Source locator: table=37; row=5 | Source evidence: PDF Table 5, Hypotheses testing, reports path coefficients and p values for TAM3 robot-adoption paths. study is about AI-based/social robots, not generative AI | Notes: Use this as the source-adjudicated metadata value; harmonize codebook spelling before reference freeze.",social robot,social_robot,table=37; row=5,"study is about AI-based/social robots, not generative AI",0.92,False,,not_persisted_batch,locked,2026-06-05T16:25:46Z,claude_cli_noninteractive_batch,"Source evidence explicitly distinguishes AI type as social/AI-based robot, not generative AI. Normalized to 'social_robot' per codebook harmonization guidance."
paper2_claude_stratified10_allfamilies_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-05T16:25:46Z,0,,P2-TASK-00009,S216,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,"Study: S216 | Task family: metadata_extraction | Field/construct pair: AI tool name | Human consensus value: AI-based robots in education | Source/evidence note: PDF Table 5, Hypotheses testing, reports path coefficients and p values for TAM3 robot-adoption paths. source title/context specifies AI-based robots for education","Study: S216 | Task family: metadata_extraction | Field/construct pair: AI tool name | Expected answer type: metadata_field_value_or_blank | Source locator: table=37; row=6 | Source evidence: PDF Table 5, Hypotheses testing, reports path coefficients and p values for TAM3 robot-adoption paths. source title/context specifies AI-based robots for education | Notes: Use this as the source-adjudicated metadata value; harmonize codebook spelling before reference freeze.",AI-based robot,AI-based robot,table=37; row=6,source title/context specifies AI-based robots for education,0.88,False,,not_persisted_batch,locked,2026-06-05T16:25:46Z,claude_cli_noninteractive_batch,Tool name inferred from source context as 'AI-based robot' in an educational deployment setting. No brand or model name is specified in the provided evidence.
paper2_claude_stratified10_allfamilies_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-05T16:25:46Z,0,,P2-TASK-00010,S216,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,"Study: S216 | Task family: metadata_extraction | Field/construct pair: Construct count | Human consensus value: 6 | Source/evidence note: PDF Table 5, Hypotheses testing, reports path coefficients and p values for TAM3 robot-adoption paths. target coding constructs are six after construct mapping","Study: S216 | Task family: metadata_extraction | Field/construct pair: Construct count | Expected answer type: metadata_field_value_or_blank | Source locator: table=37; row=7 | Source evidence: PDF Table 5, Hypotheses testing, reports path coefficients and p values for TAM3 robot-adoption paths. target coding constructs are six after construct mapping | Notes: Use this as the source-adjudicated metadata value; harmonize codebook spelling before reference freeze.",6,6,table=37; row=7,target coding constructs are six after construct mapping,0.95,False,,not_persisted_batch,locked,2026-06-05T16:25:46Z,claude_cli_noninteractive_batch,Source evidence explicitly states six constructs after construct mapping.
paper2_claude_stratified10_allfamilies_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-05T16:25:46Z,0,,P2-TASK-00011,S216,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,"Study: S216 | Task family: metadata_extraction | Field/construct pair: Statistic count | Human consensus value: 7 | Source/evidence note: PDF Table 5, Hypotheses testing, reports path coefficients and p values for TAM3 robot-adoption paths. PDF Table 5 supports seven target construct-pair paths in this packet, including PE-SI","Study: S216 | Task family: metadata_extraction | Field/construct pair: Statistic count | Expected answer type: metadata_field_value_or_blank | Source locator: table=37; row=8 | Source evidence: PDF Table 5, Hypotheses testing, reports path coefficients and p values for TAM3 robot-adoption paths. PDF Table 5 supports seven target construct-pair paths in this packet, including PE-SI | Notes: Use this as the source-adjudicated metadata value; harmonize codebook spelling before reference freeze.",7,7,table=37; row=8,"PDF Table 5 supports seven target construct-pair paths in this packet, including PE-SI",0.95,False,,not_persisted_batch,locked,2026-06-05T16:25:46Z,claude_cli_noninteractive_batch,Source evidence explicitly states seven target construct-pair paths. PE-SI path is cited as an example inclusion.
paper2_claude_stratified10_allfamilies_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-05T16:25:46Z,0,,P2-TASK-00012,S216,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,"Study: S216 | Task family: metadata_extraction | Field/construct pair: Matrix completeness | Human consensus value: path_only | Source/evidence note: PDF Table 5, Hypotheses testing, reports path coefficients and p values for TAM3 robot-adoption paths. source table type determines correlation availability; numeric and categorical encodings should be harmonized before freeze","Study: S216 | Task family: metadata_extraction | Field/construct pair: Matrix completeness | Expected answer type: metadata_field_value_or_blank | Source locator: table=37; row=9 | Source evidence: PDF Table 5, Hypotheses testing, reports path coefficients and p values for TAM3 robot-adoption paths. source table type determines correlation availability; numeric and categorical encodings should be harmonized before freeze | Notes: Use this as the source-adjudicated metadata value; harmonize codebook spelling before reference freeze.",partial,partial,table=37; row=9,source table type determines correlation availability; numeric and categorical encodings should be harmonized before freeze,0.8,False,,not_persisted_batch,locked,2026-06-05T16:25:46Z,claude_cli_noninteractive_batch,"Source table reports path coefficients from a structural model (TAM3), not a full correlation/covariance matrix. Matrix completeness is therefore 'partial' — direct correlations between all construct pairs are not available from this table type."
paper2_claude_stratified10_allfamilies_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-05T16:25:46Z,0,,P2-TASK-00013,S216,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,"Study: S216 | Task family: metadata_extraction | Field/construct pair: Common method bias | Human consensus value: addressed | Source/evidence note: PDF Table 5, Hypotheses testing, reports path coefficients and p values for TAM3 robot-adoption paths. CMB/CBM section is reported before measurement/structural results","Study: S216 | Task family: metadata_extraction | Field/construct pair: Common method bias | Expected answer type: metadata_field_value_or_blank | Source locator: table=37; row=10 | Source evidence: PDF Table 5, Hypotheses testing, reports path coefficients and p values for TAM3 robot-adoption paths. CMB/CBM section is reported before measurement/structural results | Notes: Use this as the source-adjudicated metadata value; harmonize codebook spelling before reference freeze.",reported,reported,table=37; row=10,CMB/CBM section is reported before measurement/structural results,0.9,False,,not_persisted_batch,locked,2026-06-05T16:25:46Z,claude_cli_noninteractive_batch,"Source evidence confirms a dedicated CMB/CMV section appears in the paper prior to reporting measurement and structural results, indicating common method bias was assessed and reported."
paper2_claude_stratified10_allfamilies_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-05T16:25:46Z,0,,P2-TASK-00021,S088,metadata_extraction,metadata_extraction,eligible_after_locked_llm_output,metadata_field_value_or_blank,"Study: S088 | Task family: metadata_extraction | Field/construct pair: Source type | Human consensus value: journal | Source/evidence note: PDF Table 3 reports descriptive statistics/correlations; methods also include qualitative interviews, so mixed-method design and survey/interview data collection are source-supported. publication type: journal article; standardized code is journal","Study: S088 | Task family: metadata_extraction | Field/construct pair: Source type | Expected answer type: metadata_field_value_or_blank | Source locator: table=39; row=2 | Source evidence: PDF Table 3 reports descriptive statistics/correlations; methods also include qualitative interviews, so mixed-method design and survey/interview data collection are source-supported. publication type: journal article; standardized code is journal | Notes: Use this as the source-adjudicated metadata value; harmonize codebook spelling before reference freeze.",journal,journal,table=39; row=2,publication type: journal article; standardized code is journal,0.98,False,,not_persisted_batch,locked,2026-06-05T16:25:46Z,claude_cli_noninteractive_batch,Source evidence explicitly states publication type is journal article with standardized code 'journal'.
paper2_claude_stratified10_allfamilies_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-05T16:25:46Z,0,,P2-TASK-00187,,source_absence_decision,source_absence_decision,eligible_after_locked_llm_output,structured_human_review_decision,Study:  | Task family: source_absence_decision | Field/construct pair: word_comment | Human consensus value: 논문에 없음 | Source/evidence note: AUT-TRU,Study:  | Task family: source_absence_decision | Field/construct pair: word_comment | Expected answer type: structured_human_review_decision | Source locator: comment_id=24 | Source evidence: AUT-TRU | Notes: Structured row generated from final Word comment; use decision_label and structured_comment_type for follow-up mapping.,,,comment_id=24,AUT-TRU,0.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-05T16:25:46Z,claude_cli_noninteractive_batch,Source evidence contains only the construct pair abbreviation (AUT-TRU). The actual Word comment decision_label and structured_comment_type content are not provided in the task input. Cannot derive a structured_human_review_decision without the underlying comment text.
paper2_claude_stratified10_allfamilies_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-05T16:25:46Z,0,,P2-TASK-00188,,source_absence_decision,source_absence_decision,eligible_after_locked_llm_output,structured_human_review_decision,Study:  | Task family: source_absence_decision | Field/construct pair: word_comment | Human consensus value: 논문에 없음 | Source/evidence note: BI-SE,Study:  | Task family: source_absence_decision | Field/construct pair: word_comment | Expected answer type: structured_human_review_decision | Source locator: comment_id=25 | Source evidence: BI-SE | Notes: Structured row generated from final Word comment; use decision_label and structured_comment_type for follow-up mapping.,,,comment_id=25,BI-SE,0.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-05T16:25:46Z,claude_cli_noninteractive_batch,Source evidence contains only the construct pair abbreviation (BI-SE). The actual Word comment decision_label and structured_comment_type content are not provided in the task input. Cannot derive a structured_human_review_decision without the underlying comment text.
paper2_claude_stratified10_allfamilies_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-05T16:25:46Z,0,,P2-TASK-00189,,source_absence_decision,source_absence_decision,eligible_after_locked_llm_output,structured_human_review_decision,Study:  | Task family: source_absence_decision | Field/construct pair: word_comment | Human consensus value: 논문에 없음 | Source/evidence note: SE-TRU,Study:  | Task family: source_absence_decision | Field/construct pair: word_comment | Expected answer type: structured_human_review_decision | Source locator: comment_id=26 | Source evidence: SE-TRU | Notes: Structured row generated from final Word comment; use decision_label and structured_comment_type for follow-up mapping.,,,comment_id=26,SE-TRU,0.0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-05T16:25:46Z,claude_cli_noninteractive_batch,Source evidence contains only the construct pair abbreviation (SE-TRU). The actual Word comment decision_label and structured_comment_type content are not provided in the task input. Cannot derive a structured_human_review_decision without the underlying comment text.
paper2_claude_stratified10_allfamilies_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-05T16:25:46Z,0,,P2-TASK-00163,,statistic_type_policy_decision,statistic_type_policy_decision,eligible_after_locked_llm_output,structured_human_review_decision,Study:  | Task family: statistic_type_policy_decision | Field/construct pair: word_comment | Human consensus value: 제외된 R1과 R4의 논문들을 체크하고 일치하는 지 확인해서 일치하지 않는 논문들만 보고하도록 리포트할 예정. 거기서 제외한 논문들이 다르면 그것을 식별해야 함. | Source/evidence note: 두 번째 문제는 exclusion rationale의 불일치이다. R1은 S108과 S132에 exclusion rationale이 있으나 S224는 통계행이 없으면서 exclusion log가 없다. R4는 S132에 통계행이 없지만 Phase 2 exclusion log가 없다. 이 항목들은 correlation-level 비교보다 먼저 inclusion/exclusion 판정부터 정리해야 한다.,Study:  | Task family: statistic_type_policy_decision | Field/construct pair: word_comment | Expected answer type: structured_human_review_decision | Source locator: comment_id=0 | Source evidence: 두 번째 문제는 exclusion rationale의 불일치이다. R1은 S108과 S132에 exclusion rationale이 있으나 S224는 통계행이 없으면서 exclusion log가 없다. R4는 S132에 통계행이 없지만 Phase 2 exclusion log가 없다. 이 항목들은 correlation-level 비교보다 먼저 inclusion/exclusion 판정부터 정리해야 한다. | Notes: Structured row generated from final Word comment; use decision_label and structured_comment_type for follow-up mapping.,exclusion_rationale_discrepancy: R1 has exclusion rationale for S108 and S132 but S224 lacks a statistics row and exclusion log; R4 has no statistics row for S132 and no Phase 2 exclusion log. Inclusion/exclusion determinations must be resolved before correlation-level comparison proceeds.,exclusion_rationale_discrepancy_requires_resolution,comment_id=0,두 번째 문제는 exclusion rationale의 불일치이다. R1은 S108과 S132에 exclusion rationale이 있으나 S224는 통계행이 없으면서 exclusion log가 없다. R4는 S132에 통계행이 없지만 Phase 2 exclusion log가 없다. 이 항목들은 correlation-level 비교보다 먼저 inclusion/exclusion 판정부터 정리해야 한다.,0.85,False,,not_persisted_batch,locked,2026-06-05T16:25:46Z,claude_cli_noninteractive_batch,"Korean text identifies exclusion rationale inconsistencies across R1 (S108, S132, S224) and R4 (S132). decision_label=exclusion_policy_review; structured_comment_type=exclusion_rationale_discrepancy. Affected studies: S108, S132, S224."
paper2_claude_stratified10_allfamilies_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-05T16:25:46Z,0,,P2-TASK-00164,,statistic_type_policy_decision,statistic_type_policy_decision,eligible_after_locked_llm_output,structured_human_review_decision,Study:  | Task family: statistic_type_policy_decision | Field/construct pair: word_comment | Human consensus value: R4의 경우에는 Correlation 시트에 값이 없으면 Exclusion으로 간주. 로그에 없을 가능성이 높음. | Source/evidence note: 두 번째 문제는 exclusion rationale의 불일치이다. R1은 S108과 S132에 exclusion rationale이 있으나 S224는 통계행이 없으면서 exclusion log가 없다. R4는 S132에 통계행이 없지만 Phase 2 exclusion log가 없다. 이 항목들은 correlation-level 비교보다 먼저 inclusion/exclusion 판정부터 정리해야 한다.,Study:  | Task family: statistic_type_policy_decision | Field/construct pair: word_comment | Expected answer type: structured_human_review_decision | Source locator: comment_id=1 | Source evidence: 두 번째 문제는 exclusion rationale의 불일치이다. R1은 S108과 S132에 exclusion rationale이 있으나 S224는 통계행이 없으면서 exclusion log가 없다. R4는 S132에 통계행이 없지만 Phase 2 exclusion log가 없다. 이 항목들은 correlation-level 비교보다 먼저 inclusion/exclusion 판정부터 정리해야 한다. | Notes: Structured row generated from final Word comment; use decision_label and structured_comment_type for follow-up mapping.,exclusion_rationale_discrepancy: R1 has exclusion rationale for S108 and S132 but S224 lacks a statistics row and exclusion log; R4 has no statistics row for S132 and no Phase 2 exclusion log. Inclusion/exclusion determinations must be resolved before correlation-level comparison proceeds.,exclusion_rationale_discrepancy_requires_resolution,comment_id=1,두 번째 문제는 exclusion rationale의 불일치이다. R1은 S108과 S132에 exclusion rationale이 있으나 S224는 통계행이 없으면서 exclusion log가 없다. R4는 S132에 통계행이 없지만 Phase 2 exclusion log가 없다. 이 항목들은 correlation-level 비교보다 먼저 inclusion/exclusion 판정부터 정리해야 한다.,0.85,False,,not_persisted_batch,locked,2026-06-05T16:25:46Z,claude_cli_noninteractive_batch,Source evidence identical to comment_id=0; this is a second structured row derived from the same Word comment block. decision_label=exclusion_policy_review; structured_comment_type=exclusion_rationale_discrepancy. Possible duplicate row or separate field mapping — flag for human verification.
paper2_claude_stratified10_allfamilies_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-05T16:25:46Z,0,,P2-TASK-00165,,statistic_type_policy_decision,statistic_type_policy_decision,eligible_after_locked_llm_output,structured_human_review_decision,"Study:  | Task family: statistic_type_policy_decision | Field/construct pair: word_comment | Human consensus value: 두 나라 데이터가 있어서 179b 행을 추가하여 다른 한 나라 데이터를 입력함. | Source/evidence note: 세 번째 문제는 R4의 구조적 여분 행이다. R4의 STUDY_METADATA와 CORRELATIONS에는 ASSIGNMENT에 없는 S179b가 있고, metadata 시트에는 이름 없는 끝 열이 두 개 있다. 이 내용은 Phase 2 Pair C 비교 자체의 ID set을 깨지는 않지만, freeze 전에 제거하거나 별도 기록해야 한다.","Study:  | Task family: statistic_type_policy_decision | Field/construct pair: word_comment | Expected answer type: structured_human_review_decision | Source locator: comment_id=2 | Source evidence: 세 번째 문제는 R4의 구조적 여분 행이다. R4의 STUDY_METADATA와 CORRELATIONS에는 ASSIGNMENT에 없는 S179b가 있고, metadata 시트에는 이름 없는 끝 열이 두 개 있다. 이 내용은 Phase 2 Pair C 비교 자체의 ID set을 깨지는 않지만, freeze 전에 제거하거나 별도 기록해야 한다. | Notes: Structured row generated from final Word comment; use decision_label and structured_comment_type for follow-up mapping.",structural_extra_rows: R4 contains S179b in STUDY_METADATA and CORRELATIONS sheets that is absent from ASSIGNMENT; metadata sheet has two unnamed trailing columns. Does not break Phase 2 Pair C ID set but must be removed or separately documented before freeze.,structural_cleanup_required_pre_freeze,comment_id=2,"세 번째 문제는 R4의 구조적 여분 행이다. R4의 STUDY_METADATA와 CORRELATIONS에는 ASSIGNMENT에 없는 S179b가 있고, metadata 시트에는 이름 없는 끝 열이 두 개 있다. 이 내용은 Phase 2 Pair C 비교 자체의 ID set을 깨지는 않지만, freeze 전에 제거하거나 별도 기록해야 한다.",0.88,False,,not_persisted_batch,locked,2026-06-05T16:25:46Z,claude_cli_noninteractive_batch,"Korean text: R4 workbook has orphaned study S179b (in METADATA and CORRELATIONS, not in ASSIGNMENT) and two unnamed trailing columns in metadata sheet. Does not corrupt Phase 2 Pair C ID set. decision_label=pre_freeze_structural_cleanup; structured_comment_type=extra_rows_unnamed_columns."
paper2_claude_stratified10_allfamilies_20260606,anthropic,claude_code,2.1.165 (Claude Code),raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-05T16:25:46Z,0,,P2-TASK-00169,,statistic_type_policy_decision,statistic_type_policy_decision,eligible_after_locked_llm_output,structured_human_review_decision,"Study:  | Task family: statistic_type_policy_decision | Field/construct pair: word_comment | Human consensus value: 이거는 student가 맞고, future student로 표현이 되었음. Trainee 등등 모두 학생으로 코딩되어야 해. 이거는 방법론 논문에서 인간과 AI의 코딩의 성과 비교에서 유의미하게 활용될 수 있을 것 같음. R4의 코딩이 클로드 코드에서 비슷하게 한 것으로 확인될 수 있는데, 이러한 구조화된 semantic approach의 경우 AI가 취약할 수 있음. 이것을 논문의 논증으로 포함해서 진행하는 것을 권장. 그리고 모든 변수 혹은 모든 패밀리를 분석에 포함할 수는 없으니 이러한 메타데이터 중 필요한 것을 분석에 포함하고, correlation table에는 또 다른 논증이 필요하니 거기서 또한 어떤 값들을 추출할 지 결정 필요 | Source/evidence note: User role",Study:  | Task family: statistic_type_policy_decision | Field/construct pair: word_comment | Expected answer type: structured_human_review_decision | Source locator: comment_id=6 | Source evidence: User role | Notes: Structured row generated from final Word comment; use decision_label and structured_comment_type for follow-up mapping.,User role,user_role,comment_id=6,User role,0.45,False,,not_persisted_batch,locked,2026-06-05T16:25:46Z,claude_cli_noninteractive_batch,Source evidence contains only the label 'User role' with no further context. Likely a structured_comment_type or column header label rather than a substantive decision. Confidence low; human verification needed to determine whether this refers to a TAM construct (user role as moderator) or a document metadata field.
