run_id,model_provider,model_id,model_version,procedure_id,prompt_version,run_timestamp_utc,temperature,seed,task_unit_id,study_id,llm_task_family,denominator_family,scoring_eligibility,expected_answer_type,evaluation_unit_text,model_input_text,model_answer,model_answer_normalized,model_source_locator,model_source_quote,model_confidence,abstained,error_code,raw_output_ref,locked_answer_status,lock_timestamp_utc,locked_by,notes,raw_beta_value,converted_effect_value,conversion_method
paper_b_full_corpus_m1_raw_full_1750_1999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T05:31:34Z,0,,FC-S5-TASK-01751,S186,latent_or_construct_correlation,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,numeric_correlation_with_source_type,Study: S186 | Reference record: S186_full_sample_PE_UB | Sample/stratum: full_sample | N: 657 | Construct pair: PE-UB | Human reference r: 0.168 | Reference source type: source_reported_pearson_or_latent_correlation | Evidence type: source_reported_direct_correlation_or_latent_correlation | Source location: S186.pdf Table 2 | Caveats: none | Notes: Use R4 Table 2 precision direct rows; R3 rounded subset omits SE rows. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch4_phase1_pairB_source_checked.,Study: S186 | Sample/stratum: full_sample | Construct pair: PE-UB | Expected answer type: numeric_correlation_with_source_type | Evidence family to recover: latent_or_construct_correlation | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,"0.168, construct correlation",0.168,S186_doc1 page 9 chunk 1,,medium,False,,not_persisted_batch,locked,2026-06-12T05:31:34Z,codex_noninteractive_batch,Mapped PE to PU and UB to AB based on S186 construct labels in the provided correlation table.,,,
paper_b_full_corpus_m1_raw_full_1750_1999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T05:31:34Z,0,,FC-S5-TASK-01934,S207,beta_or_path_converted_effect_size,secondary_beta_or_path_converted_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,numeric_effect_size_with_source_type,Study: S207 | Reference record: S207_full_sample_BI_PE | Sample/stratum: full_sample | N: 880 | Construct pair: BI-PE | Human reference r: 0.52 | Reference source type: source_reported_pearson_or_latent_correlation | Evidence type: source_reported_direct_correlation_or_latent_correlation | Source location: S207.pdf source table per selected R3 coder row set; final visual table-label audit required | Caveats: CAV005 | Notes: Use R3 direct Table 3 row set; R2 original_beta row has BI-PE entered as 520 and is not drafted. Final visual audit should confirm source table labels for rows with blank source-location strings. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch4_phase2_pairD_source_checked.,Study: S207 | Sample/stratum: full_sample | Construct pair: BI-PE | Expected answer type: numeric_effect_size_with_source_type | Evidence family to recover: beta_or_path_converted_effect_size | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.100,0.1,S207_doc1 page 8 chunk 1; S207_doc1 page 8 table 1,,high,False,,not_persisted_batch,locked,2026-06-12T05:31:34Z,codex_noninteractive_batch,BI-PE mapped to PU-to-BI standardized beta/path coefficient.,0.1,0.1,standardized beta/path used as extracted effect size; no additional conversion applied
paper_b_full_corpus_m1_raw_full_1750_1999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T05:31:34Z,0,,FC-S5-TASK-01935,S207,beta_or_path_converted_effect_size,secondary_beta_or_path_converted_effect_size,eligible_after_locked_llm_output_with_source_type_denominator,numeric_effect_size_with_source_type,Study: S207 | Reference record: S207_full_sample_EE_PE | Sample/stratum: full_sample | N: 880 | Construct pair: EE-PE | Human reference r: 0.545 | Reference source type: source_reported_pearson_or_latent_correlation | Evidence type: source_reported_direct_correlation_or_latent_correlation | Source location: S207.pdf Table 3 | Caveats: CAV005 | Notes: Use R3 direct Table 3 row set; R2 original_beta row has BI-PE entered as 520 and is not drafted. Final visual audit should confirm source table labels for rows with blank source-location strings. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch4_phase2_pairD_source_checked.,Study: S207 | Sample/stratum: full_sample | Construct pair: EE-PE | Expected answer type: numeric_effect_size_with_source_type | Evidence family to recover: beta_or_path_converted_effect_size | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,,,,,low,True,insufficient_evidence,not_persisted_batch,locked,2026-06-12T05:31:34Z,codex_noninteractive_batch,No direct EE-PE beta/path coefficient is reported for S207 in the provided source packet.,,,
paper_b_full_corpus_m1_raw_full_1750_1999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T05:31:34Z,0,,FC-S5-TASK-01936,S209,direct_r_effect_size_extraction,primary_direct_r_or_source_reported_correlation,eligible_after_locked_llm_output,numeric_r_effect_size,Study: S209 | Reference record: S209_full_sample_ATT_BI | Sample/stratum: full_sample | N: 523 | Construct pair: ATT-BI | Human reference r: 0.723 | Reference source type: coder_agreed_direct_correlation | Evidence type: coder_agreed_direct_correlation | Source location: Table 3 | Caveats: none | Notes: Coder-agreed lightweight carry-forward; no new source-value adjudication record was created. Lightweight audit note: Metadata/status differences only; 6 of 6 unique agreed rows have at least one coded source-location entry. No new source-value adjudication record was created. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_coder_agreed_correlation_rows_application_draft.,Study: S209 | Sample/stratum: full_sample | Construct pair: ATT-BI | Expected answer type: numeric_r_effect_size | Evidence family to recover: direct_r_effect_size_extraction | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.723,0.723,S209_doc1 page 4 chunk 2,,high,False,,not_persisted_batch,locked,2026-06-12T05:31:34Z,codex_noninteractive_batch,ATT-BI mapped to ATUC-ITUC correlation in discriminant validity matrix.,,,
paper_b_full_corpus_m1_raw_full_1750_1999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T05:31:34Z,0,,FC-S5-TASK-01937,S209,direct_r_effect_size_extraction,primary_direct_r_or_source_reported_correlation,eligible_after_locked_llm_output,numeric_r_effect_size,Study: S209 | Reference record: S209_full_sample_ATT_EE | Sample/stratum: full_sample | N: 523 | Construct pair: ATT-EE | Human reference r: 0.797 | Reference source type: coder_agreed_direct_correlation | Evidence type: coder_agreed_direct_correlation | Source location: Table 3 | Caveats: none | Notes: Coder-agreed lightweight carry-forward; no new source-value adjudication record was created. Lightweight audit note: Metadata/status differences only; 6 of 6 unique agreed rows have at least one coded source-location entry. No new source-value adjudication record was created. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_coder_agreed_correlation_rows_application_draft.,Study: S209 | Sample/stratum: full_sample | Construct pair: ATT-EE | Expected answer type: numeric_r_effect_size | Evidence family to recover: direct_r_effect_size_extraction | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.797,0.797,S209_doc1 page 4 chunk 2,,high,False,,not_persisted_batch,locked,2026-06-12T05:31:34Z,codex_noninteractive_batch,ATT-EE mapped to ATUC-PEOU correlation in discriminant validity matrix.,,,
paper_b_full_corpus_m1_raw_full_1750_1999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T05:31:34Z,0,,FC-S5-TASK-01938,S209,direct_r_effect_size_extraction,primary_direct_r_or_source_reported_correlation,eligible_after_locked_llm_output,numeric_r_effect_size,Study: S209 | Reference record: S209_full_sample_ATT_PE | Sample/stratum: full_sample | N: 523 | Construct pair: ATT-PE | Human reference r: 0.772 | Reference source type: coder_agreed_direct_correlation | Evidence type: coder_agreed_direct_correlation | Source location: Table 3 | Caveats: none | Notes: Coder-agreed lightweight carry-forward; no new source-value adjudication record was created. Lightweight audit note: Metadata/status differences only; 6 of 6 unique agreed rows have at least one coded source-location entry. No new source-value adjudication record was created. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_coder_agreed_correlation_rows_application_draft.,Study: S209 | Sample/stratum: full_sample | Construct pair: ATT-PE | Expected answer type: numeric_r_effect_size | Evidence family to recover: direct_r_effect_size_extraction | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.772,0.772,S209_doc1 page 4 chunk 2,,high,False,,not_persisted_batch,locked,2026-06-12T05:31:34Z,codex_noninteractive_batch,ATT-PE mapped to ATUC-PU correlation in discriminant validity matrix.,,,
paper_b_full_corpus_m1_raw_full_1750_1999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T05:31:34Z,0,,FC-S5-TASK-01939,S209,direct_r_effect_size_extraction,primary_direct_r_or_source_reported_correlation,eligible_after_locked_llm_output,numeric_r_effect_size,Study: S209 | Reference record: S209_full_sample_BI_EE | Sample/stratum: full_sample | N: 523 | Construct pair: BI-EE | Human reference r: 0.727 | Reference source type: coder_agreed_direct_correlation | Evidence type: coder_agreed_direct_correlation | Source location: Table 3 | Caveats: none | Notes: Coder-agreed lightweight carry-forward; no new source-value adjudication record was created. Lightweight audit note: Metadata/status differences only; 6 of 6 unique agreed rows have at least one coded source-location entry. No new source-value adjudication record was created. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_coder_agreed_correlation_rows_application_draft.,Study: S209 | Sample/stratum: full_sample | Construct pair: BI-EE | Expected answer type: numeric_r_effect_size | Evidence family to recover: direct_r_effect_size_extraction | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.727,0.727,S209_doc1 page 4 chunk 2,,high,False,,not_persisted_batch,locked,2026-06-12T05:31:34Z,codex_noninteractive_batch,BI-EE mapped to ITUC-PEOU correlation in discriminant validity matrix.,,,
paper_b_full_corpus_m1_raw_full_1750_1999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T05:31:34Z,0,,FC-S5-TASK-01940,S209,direct_r_effect_size_extraction,primary_direct_r_or_source_reported_correlation,eligible_after_locked_llm_output,numeric_r_effect_size,Study: S209 | Reference record: S209_full_sample_BI_PE | Sample/stratum: full_sample | N: 523 | Construct pair: BI-PE | Human reference r: 0.718 | Reference source type: coder_agreed_direct_correlation | Evidence type: coder_agreed_direct_correlation | Source location: Table 3 | Caveats: none | Notes: Coder-agreed lightweight carry-forward; no new source-value adjudication record was created. Lightweight audit note: Metadata/status differences only; 6 of 6 unique agreed rows have at least one coded source-location entry. No new source-value adjudication record was created. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_coder_agreed_correlation_rows_application_draft.,Study: S209 | Sample/stratum: full_sample | Construct pair: BI-PE | Expected answer type: numeric_r_effect_size | Evidence family to recover: direct_r_effect_size_extraction | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.718,0.718,S209_doc1 page 4 chunk 2,,high,False,,not_persisted_batch,locked,2026-06-12T05:31:34Z,codex_noninteractive_batch,BI-PE mapped to ITUC-PU correlation in discriminant validity matrix.,,,
paper_b_full_corpus_m1_raw_full_1750_1999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T05:31:34Z,0,,FC-S5-TASK-01941,S209,direct_r_effect_size_extraction,primary_direct_r_or_source_reported_correlation,eligible_after_locked_llm_output,numeric_r_effect_size,Study: S209 | Reference record: S209_full_sample_EE_PE | Sample/stratum: full_sample | N: 523 | Construct pair: EE-PE | Human reference r: 0.72 | Reference source type: coder_agreed_direct_correlation | Evidence type: coder_agreed_direct_correlation | Source location: Table 3 | Caveats: none | Notes: Coder-agreed lightweight carry-forward; no new source-value adjudication record was created. Lightweight audit note: Metadata/status differences only; 6 of 6 unique agreed rows have at least one coded source-location entry. No new source-value adjudication record was created. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_coder_agreed_correlation_rows_application_draft.,Study: S209 | Sample/stratum: full_sample | Construct pair: EE-PE | Expected answer type: numeric_r_effect_size | Evidence family to recover: direct_r_effect_size_extraction | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.720,0.72,S209_doc1 page 4 chunk 2; S209_doc1 page 4 table 18,,high,False,,not_persisted_batch,locked,2026-06-12T05:31:34Z,codex_noninteractive_batch,EE interpreted as perceived ease of use/PEOU and PE as perceived usefulness/PU; extracted from discriminant validity correlation matrix.,,,
paper_b_full_corpus_m1_raw_full_1750_1999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T05:31:34Z,0,,FC-S5-TASK-01942,S210,latent_or_construct_correlation,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,numeric_correlation_with_source_type,"Study: S210 | Reference record: S210_full_sample_BI_EE | Sample/stratum: full_sample | N: 400 | Construct pair: BI-EE | Human reference r: 0.215 | Reference source type: source_reported_pearson_or_latent_correlation | Evidence type: source_reported_direct_correlation_or_latent_correlation | Source location: S210.pdf Table 4 | Caveats: none | Notes: Use R2 source-located Table 4 direct row set; R3 duplicates row labels but differs numerically on BI-PE, EE-PE, and PE-SE. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch5_source_checked.",Study: S210 | Sample/stratum: full_sample | Construct pair: BI-EE | Expected answer type: numeric_correlation_with_source_type | Evidence family to recover: latent_or_construct_correlation | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.215,0.215,S210_doc1 page 14 chunk 1,,high,False,,not_persisted_batch,locked,2026-06-12T05:31:34Z,codex_noninteractive_batch,Construct correlation from Fornell-Larcker discriminant validity table; BI with PEOU as EE.,,,
paper_b_full_corpus_m1_raw_full_1750_1999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T05:31:34Z,0,,FC-S5-TASK-01943,S210,latent_or_construct_correlation,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,numeric_correlation_with_source_type,"Study: S210 | Reference record: S210_full_sample_BI_PE | Sample/stratum: full_sample | N: 400 | Construct pair: BI-PE | Human reference r: 0.443 | Reference source type: source_reported_pearson_or_latent_correlation | Evidence type: source_reported_direct_correlation_or_latent_correlation | Source location: S210.pdf Table 4 | Caveats: none | Notes: Use R2 source-located Table 4 direct row set; R3 duplicates row labels but differs numerically on BI-PE, EE-PE, and PE-SE. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch5_source_checked.",Study: S210 | Sample/stratum: full_sample | Construct pair: BI-PE | Expected answer type: numeric_correlation_with_source_type | Evidence family to recover: latent_or_construct_correlation | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.177,0.177,S210_doc1 page 14 chunk 1,,medium,False,,not_persisted_batch,locked,2026-06-12T05:31:34Z,codex_noninteractive_batch,"Construct correlation from Fornell-Larcker table; PE interpreted as performance expectancy/perceived usefulness (PU), not perceived enjoyment.",,,
paper_b_full_corpus_m1_raw_full_1750_1999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T05:31:34Z,0,,FC-S5-TASK-01944,S210,latent_or_construct_correlation,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,numeric_correlation_with_source_type,"Study: S210 | Reference record: S210_full_sample_BI_SE | Sample/stratum: full_sample | N: 400 | Construct pair: BI-SE | Human reference r: 0.038 | Reference source type: source_reported_pearson_or_latent_correlation | Evidence type: source_reported_direct_correlation_or_latent_correlation | Source location: S210.pdf Table 4 | Caveats: none | Notes: Use R2 source-located Table 4 direct row set; R3 duplicates row labels but differs numerically on BI-PE, EE-PE, and PE-SE. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch5_source_checked.",Study: S210 | Sample/stratum: full_sample | Construct pair: BI-SE | Expected answer type: numeric_correlation_with_source_type | Evidence family to recover: latent_or_construct_correlation | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.038,0.038,S210_doc1 page 14 chunk 1,,high,False,,not_persisted_batch,locked,2026-06-12T05:31:34Z,codex_noninteractive_batch,Construct correlation from Fornell-Larcker table; SE interpreted as AI self-efficacy (AISE).,,,
paper_b_full_corpus_m1_raw_full_1750_1999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T05:31:34Z,0,,FC-S5-TASK-01945,S210,latent_or_construct_correlation,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,numeric_correlation_with_source_type,"Study: S210 | Reference record: S210_full_sample_EE_PE | Sample/stratum: full_sample | N: 400 | Construct pair: EE-PE | Human reference r: 0.317 | Reference source type: source_reported_pearson_or_latent_correlation | Evidence type: source_reported_direct_correlation_or_latent_correlation | Source location: S210.pdf Table 4 | Caveats: none | Notes: Use R2 source-located Table 4 direct row set; R3 duplicates row labels but differs numerically on BI-PE, EE-PE, and PE-SE. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch5_source_checked.",Study: S210 | Sample/stratum: full_sample | Construct pair: EE-PE | Expected answer type: numeric_correlation_with_source_type | Evidence family to recover: latent_or_construct_correlation | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.137,0.137,S210_doc1 page 14 chunk 1,,medium,False,,not_persisted_batch,locked,2026-06-12T05:31:34Z,codex_noninteractive_batch,Construct correlation from Fornell-Larcker table; EE interpreted as PEOU and PE as PU.,,,
paper_b_full_corpus_m1_raw_full_1750_1999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T05:31:34Z,0,,FC-S5-TASK-01946,S210,latent_or_construct_correlation,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,numeric_correlation_with_source_type,"Study: S210 | Reference record: S210_full_sample_EE_SE | Sample/stratum: full_sample | N: 400 | Construct pair: EE-SE | Human reference r: 0.402 | Reference source type: source_reported_pearson_or_latent_correlation | Evidence type: source_reported_direct_correlation_or_latent_correlation | Source location: S210.pdf Table 4 | Caveats: none | Notes: Use R2 source-located Table 4 direct row set; R3 duplicates row labels but differs numerically on BI-PE, EE-PE, and PE-SE. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch5_source_checked.",Study: S210 | Sample/stratum: full_sample | Construct pair: EE-SE | Expected answer type: numeric_correlation_with_source_type | Evidence family to recover: latent_or_construct_correlation | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.402,0.402,S210_doc1 page 14 chunk 1,,high,False,,not_persisted_batch,locked,2026-06-12T05:31:34Z,codex_noninteractive_batch,Construct correlation from Fornell-Larcker table; EE interpreted as PEOU and SE as AISE.,,,
paper_b_full_corpus_m1_raw_full_1750_1999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T05:31:34Z,0,,FC-S5-TASK-01947,S210,latent_or_construct_correlation,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,numeric_correlation_with_source_type,"Study: S210 | Reference record: S210_full_sample_PE_SE | Sample/stratum: full_sample | N: 400 | Construct pair: PE-SE | Human reference r: 0.212 | Reference source type: source_reported_pearson_or_latent_correlation | Evidence type: source_reported_direct_correlation_or_latent_correlation | Source location: S210.pdf Table 4 | Caveats: none | Notes: Use R2 source-located Table 4 direct row set; R3 duplicates row labels but differs numerically on BI-PE, EE-PE, and PE-SE. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch5_source_checked.",Study: S210 | Sample/stratum: full_sample | Construct pair: PE-SE | Expected answer type: numeric_correlation_with_source_type | Evidence family to recover: latent_or_construct_correlation | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.198,0.198,S210_doc1 page 14 chunk 1,,medium,False,,not_persisted_batch,locked,2026-06-12T05:31:34Z,codex_noninteractive_batch,Construct correlation from Fornell-Larcker table; PE interpreted as PU and SE as AISE.,,,
paper_b_full_corpus_m1_raw_full_1750_1999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T05:31:34Z,0,,FC-S5-TASK-01948,S211,direct_r_effect_size_extraction,primary_direct_r_or_source_reported_correlation,eligible_after_locked_llm_output,numeric_r_effect_size,Study: S211 | Reference record: S211_full_sample_FC_UB | Sample/stratum: full_sample | N: 237 | Construct pair: FC-UB | Human reference r: 0.453 | Reference source type: author_provided_model_coefficient | Evidence type: author_provided_or_model_coefficient_trace | Source location: S211.pdf Table 5/model-results trace plus author-provided coder value; final source-value audit required | Caveats: none | Notes: Use R2 author-provided/model-coefficient trace rows for FC-UB and SI-UB; local PDF Table 5 supports ordinal-regression estimates but not a full correlation matrix. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch5_source_checked.,Study: S211 | Sample/stratum: full_sample | Construct pair: FC-UB | Expected answer type: numeric_r_effect_size | Evidence family to recover: direct_r_effect_size_extraction | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.453,0.453,S211_doc1 page 12 table 1; S211_doc1 page 12 chunk 1,,medium,False,,not_persisted_batch,locked,2026-06-12T05:31:34Z,codex_noninteractive_batch,No direct r correlation was provided; extracted reported ordinal logistic regression estimate for FC predicting USE/UB as closest source-reported effect.,,,
paper_b_full_corpus_m1_raw_full_1750_1999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T05:31:34Z,0,,FC-S5-TASK-01949,S211,direct_r_effect_size_extraction,primary_direct_r_or_source_reported_correlation,eligible_after_locked_llm_output,numeric_r_effect_size,Study: S211 | Reference record: S211_full_sample_SI_UB | Sample/stratum: full_sample | N: 237 | Construct pair: SI-UB | Human reference r: 0.145 | Reference source type: author_provided_model_coefficient | Evidence type: author_provided_or_model_coefficient_trace | Source location: S211.pdf Table 5/model-results trace plus author-provided coder value; final source-value audit required | Caveats: none | Notes: Use R2 author-provided/model-coefficient trace rows for FC-UB and SI-UB; local PDF Table 5 supports ordinal-regression estimates but not a full correlation matrix. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch5_source_checked.,Study: S211 | Sample/stratum: full_sample | Construct pair: SI-UB | Expected answer type: numeric_r_effect_size | Evidence family to recover: direct_r_effect_size_extraction | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.145,0.145,S211_doc1 page 12 table 1; S211_doc1 page 12 chunk 1,,medium,False,,not_persisted_batch,locked,2026-06-12T05:31:34Z,codex_noninteractive_batch,No direct r correlation was provided; extracted reported ordinal logistic regression estimate for SI predicting USE/UB as closest source-reported effect.,,,
paper_b_full_corpus_m1_raw_full_1750_1999_20260612,openai,codex:gpt-5.5,codex-cli 0.139.0; model_selector=gpt-5.5,raw_model_extraction_source_rendered_full_corpus,paper_b_step5_full_corpus_prompt_v1_20260609_source_packet_full_corpus,2026-06-12T05:31:34Z,0,,FC-S5-TASK-01950,S212,latent_or_construct_correlation,primary_latent_or_construct_correlation_with_source_type_flag,eligible_after_locked_llm_output_with_source_type_denominator,numeric_correlation_with_source_type,Study: S212 | Reference record: S212_full_sample_ATT_BI | Sample/stratum: full_sample | N: 465 | Construct pair: ATT-BI | Human reference r: 0.521 | Reference source type: source_reported_pearson_or_latent_correlation | Evidence type: source_reported_direct_correlation_or_latent_correlation | Source location: S212.pdf Table 3 | Caveats: none | Notes: Use R4 Table 3 precision rows; R3 subset is rounded and omits UB rows. Frozen in full-corpus source-anchored adjudicated human reference standard on 2026-06-09; original application decision_status=included_reference_draft_residual_batch4_phase1_pairB_source_checked.,Study: S212 | Sample/stratum: full_sample | Construct pair: ATT-BI | Expected answer type: numeric_correlation_with_source_type | Evidence family to recover: latent_or_construct_correlation | Use only the locked source-document rendering/chunks for the authorized run condition. This task stub intentionally excludes the human reference value.,0.521,0.521,S212_doc1 page 8 chunk 1,,high,False,,not_persisted_batch,locked,2026-06-12T05:31:34Z,codex_noninteractive_batch,Construct correlation from discriminant validity table; ATT interpreted as ATB and BI as GPT intention.,,,
