run_id,model_provider,model_id,model_version,procedure_id,prompt_version,run_timestamp_utc,temperature,seed,task_unit_id,study_id,llm_task_family,denominator_family,scoring_eligibility,expected_answer_type,evaluation_unit_text,model_input_text,model_answer,model_answer_normalized,model_source_locator,model_source_quote,model_confidence,abstained,error_code,raw_output_ref,locked_answer_status,lock_timestamp_utc,locked_by,notes
paper2_codex_gpt55_full_allfamilies_7650_7749_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T14:19:34Z,0,,P2-TASK-08619,S155,human_disagreement_trace,human_disagreement_trace,eligible_after_locked_llm_output,human_trace_context_not_scored_as_accuracy,Study: S155 | Task family: human_disagreement_trace | Field/construct pair: EE-PE | Human consensus value: source=direct; beta=0.565; sig=NR | Source/evidence note: Value mismatch; Beta/path mismatch; Value / significance mismatch,Study: S155 | Task family: human_disagreement_trace | Field/construct pair: EE-PE | Expected answer type: human_trace_context_not_scored_as_accuracy | Source locator: csv_row=683 | Source evidence: Value mismatch; Beta/path mismatch; Value / significance mismatch | Notes: R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,Value mismatch; Beta/path mismatch; Value / significance mismatch; R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,Value mismatch; Beta/path mismatch; Value / significance mismatch,csv_row=683,Source evidence: Value mismatch; Beta/path mismatch; Value / significance mismatch | Notes: R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,high,False,,not_persisted_batch,locked,2026-06-06T14:19:34Z,codex_cli_noninteractive_batch,Human disagreement trace context only; not scored as accuracy.
paper2_codex_gpt55_full_allfamilies_7650_7749_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T14:19:34Z,0,,P2-TASK-08620,S155,human_disagreement_trace,human_disagreement_trace,eligible_after_locked_llm_output,human_trace_context_not_scored_as_accuracy,Study: S155 | Task family: human_disagreement_trace | Field/construct pair: EE-TRU | Human consensus value: source=direct; beta=0.857; sig=NR | Source/evidence note: Value mismatch; Beta/path mismatch; Value / significance mismatch,Study: S155 | Task family: human_disagreement_trace | Field/construct pair: EE-TRU | Expected answer type: human_trace_context_not_scored_as_accuracy | Source locator: csv_row=684 | Source evidence: Value mismatch; Beta/path mismatch; Value / significance mismatch | Notes: R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,Value mismatch; Beta/path mismatch; Value / significance mismatch; R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,Value mismatch; Beta/path mismatch; Value / significance mismatch,csv_row=684,Source evidence: Value mismatch; Beta/path mismatch; Value / significance mismatch | Notes: R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,high,False,,not_persisted_batch,locked,2026-06-06T14:19:34Z,codex_cli_noninteractive_batch,Human disagreement trace context only; not scored as accuracy.
paper2_codex_gpt55_full_allfamilies_7650_7749_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T14:19:34Z,0,,P2-TASK-08621,S155,human_disagreement_trace,human_disagreement_trace,eligible_after_locked_llm_output,human_trace_context_not_scored_as_accuracy,Study: S155 | Task family: human_disagreement_trace | Field/construct pair: PE-TRU | Human consensus value: source=direct; beta=0.541; sig=NR | Source/evidence note: Value mismatch; Beta/path mismatch; Value / significance mismatch,Study: S155 | Task family: human_disagreement_trace | Field/construct pair: PE-TRU | Expected answer type: human_trace_context_not_scored_as_accuracy | Source locator: csv_row=685 | Source evidence: Value mismatch; Beta/path mismatch; Value / significance mismatch | Notes: R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,Value mismatch; Beta/path mismatch; Value / significance mismatch; R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,Value mismatch; Beta/path mismatch; Value / significance mismatch,csv_row=685,Source evidence: Value mismatch; Beta/path mismatch; Value / significance mismatch | Notes: R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,high,False,,not_persisted_batch,locked,2026-06-06T14:19:34Z,codex_cli_noninteractive_batch,Human disagreement trace context only; not scored as accuracy.
paper2_codex_gpt55_full_allfamilies_7650_7749_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T14:19:34Z,0,,P2-TASK-08622,S157,human_disagreement_trace,human_disagreement_trace,eligible_after_locked_llm_output,human_trace_context_not_scored_as_accuracy,Study: S157 | Task family: human_disagreement_trace | Field/construct pair: AUT-BI | Human consensus value: source=direct; beta=0.27; sig=p<.01 | Source/evidence note: R2-only statistic,Study: S157 | Task family: human_disagreement_trace | Field/construct pair: AUT-BI | Expected answer type: human_trace_context_not_scored_as_accuracy | Source locator: csv_row=686 | Source evidence: R2-only statistic | Notes: R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,R2-only statistic; R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,R2-only statistic,csv_row=686,Source evidence: R2-only statistic | Notes: R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,high,False,,not_persisted_batch,locked,2026-06-06T14:19:34Z,codex_cli_noninteractive_batch,Human disagreement trace context only; not scored as accuracy.
paper2_codex_gpt55_full_allfamilies_7650_7749_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T14:19:34Z,0,,P2-TASK-08623,S157,human_disagreement_trace,human_disagreement_trace,eligible_after_locked_llm_output,human_trace_context_not_scored_as_accuracy,Study: S157 | Task family: human_disagreement_trace | Field/construct pair: AUT-EE | Human consensus value: source=direct; beta=0.14; sig=p<.01 | Source/evidence note: R2-only statistic,Study: S157 | Task family: human_disagreement_trace | Field/construct pair: AUT-EE | Expected answer type: human_trace_context_not_scored_as_accuracy | Source locator: csv_row=687 | Source evidence: R2-only statistic | Notes: R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,R2-only statistic; R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,R2-only statistic,csv_row=687,Source evidence: R2-only statistic | Notes: R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,high,False,,not_persisted_batch,locked,2026-06-06T14:19:34Z,codex_cli_noninteractive_batch,Human disagreement trace context only; not scored as accuracy.
paper2_codex_gpt55_full_allfamilies_7650_7749_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T14:19:34Z,0,,P2-TASK-08624,S157,human_disagreement_trace,human_disagreement_trace,eligible_after_locked_llm_output,human_trace_context_not_scored_as_accuracy,Study: S157 | Task family: human_disagreement_trace | Field/construct pair: AUT-FC | Human consensus value: source=direct; beta=0.25; sig=p<.01 | Source/evidence note: R2-only statistic,Study: S157 | Task family: human_disagreement_trace | Field/construct pair: AUT-FC | Expected answer type: human_trace_context_not_scored_as_accuracy | Source locator: csv_row=688 | Source evidence: R2-only statistic | Notes: R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,R2-only statistic; R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,R2-only statistic,csv_row=688,Source evidence: R2-only statistic | Notes: R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,high,False,,not_persisted_batch,locked,2026-06-06T14:19:34Z,codex_cli_noninteractive_batch,Human disagreement trace context only; not scored as accuracy.
paper2_codex_gpt55_full_allfamilies_7650_7749_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T14:19:34Z,0,,P2-TASK-08625,S157,human_disagreement_trace,human_disagreement_trace,eligible_after_locked_llm_output,human_trace_context_not_scored_as_accuracy,Study: S157 | Task family: human_disagreement_trace | Field/construct pair: AUT-PE | Human consensus value: source=direct; beta=0.19; sig=p<.01 | Source/evidence note: R2-only statistic,Study: S157 | Task family: human_disagreement_trace | Field/construct pair: AUT-PE | Expected answer type: human_trace_context_not_scored_as_accuracy | Source locator: csv_row=689 | Source evidence: R2-only statistic | Notes: R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,,,,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-06T14:19:34Z,codex_cli_noninteractive_batch,Provided evidence states only R2-only statistic; no extractable value is included.
paper2_codex_gpt55_full_allfamilies_7650_7749_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T14:19:34Z,0,,P2-TASK-08626,S157,human_disagreement_trace,human_disagreement_trace,eligible_after_locked_llm_output,human_trace_context_not_scored_as_accuracy,Study: S157 | Task family: human_disagreement_trace | Field/construct pair: AUT-SE | Human consensus value: source=direct; beta=0.48; sig=p<.01 | Source/evidence note: R2-only statistic,Study: S157 | Task family: human_disagreement_trace | Field/construct pair: AUT-SE | Expected answer type: human_trace_context_not_scored_as_accuracy | Source locator: csv_row=690 | Source evidence: R2-only statistic | Notes: R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,,,,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-06T14:19:34Z,codex_cli_noninteractive_batch,Provided evidence states only R2-only statistic; no extractable value is included.
paper2_codex_gpt55_full_allfamilies_7650_7749_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T14:19:34Z,0,,P2-TASK-08627,S157,human_disagreement_trace,human_disagreement_trace,eligible_after_locked_llm_output,human_trace_context_not_scored_as_accuracy,Study: S157 | Task family: human_disagreement_trace | Field/construct pair: AUT-SI | Human consensus value: source=direct; beta=0.19; sig=p<.01 | Source/evidence note: R2-only statistic,Study: S157 | Task family: human_disagreement_trace | Field/construct pair: AUT-SI | Expected answer type: human_trace_context_not_scored_as_accuracy | Source locator: csv_row=691 | Source evidence: R2-only statistic | Notes: R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,,,,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-06T14:19:34Z,codex_cli_noninteractive_batch,Provided evidence states only R2-only statistic; no extractable value is included.
paper2_codex_gpt55_full_allfamilies_7650_7749_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T14:19:34Z,0,,P2-TASK-08628,S157,human_disagreement_trace,human_disagreement_trace,eligible_after_locked_llm_output,human_trace_context_not_scored_as_accuracy,Study: S157 | Task family: human_disagreement_trace | Field/construct pair: AUT-UB | Human consensus value: source=direct; beta=0.39; sig=p<.01 | Source/evidence note: R2-only statistic,Study: S157 | Task family: human_disagreement_trace | Field/construct pair: AUT-UB | Expected answer type: human_trace_context_not_scored_as_accuracy | Source locator: csv_row=692 | Source evidence: R2-only statistic | Notes: R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,,,,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-06T14:19:34Z,codex_cli_noninteractive_batch,Provided evidence states only R2-only statistic; no extractable value is included.
paper2_codex_gpt55_full_allfamilies_7650_7749_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T14:19:34Z,0,,P2-TASK-08629,S157,human_disagreement_trace,human_disagreement_trace,eligible_after_locked_llm_output,human_trace_context_not_scored_as_accuracy,Study: S157 | Task family: human_disagreement_trace | Field/construct pair: BI-EE | Human consensus value: source=direct; beta=0.34; sig=p<.01 | Source/evidence note: Value mismatch; Beta/path mismatch,Study: S157 | Task family: human_disagreement_trace | Field/construct pair: BI-EE | Expected answer type: human_trace_context_not_scored_as_accuracy | Source locator: csv_row=693 | Source evidence: Value mismatch; Beta/path mismatch | Notes: R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,,,,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-06T14:19:34Z,codex_cli_noninteractive_batch,Provided evidence describes a mismatch but includes no extractable value.
paper2_codex_gpt55_full_allfamilies_7650_7749_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T14:19:34Z,0,,P2-TASK-08630,S157,human_disagreement_trace,human_disagreement_trace,eligible_after_locked_llm_output,human_trace_context_not_scored_as_accuracy,Study: S157 | Task family: human_disagreement_trace | Field/construct pair: BI-FC | Human consensus value: source=direct; beta=0.35; sig=p<.01 | Source/evidence note: Value mismatch; Beta/path mismatch,Study: S157 | Task family: human_disagreement_trace | Field/construct pair: BI-FC | Expected answer type: human_trace_context_not_scored_as_accuracy | Source locator: csv_row=694 | Source evidence: Value mismatch; Beta/path mismatch | Notes: R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,,,,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-06T14:19:34Z,codex_cli_noninteractive_batch,Provided evidence describes a mismatch but includes no extractable value.
paper2_codex_gpt55_full_allfamilies_7650_7749_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T14:19:34Z,0,,P2-TASK-08631,S157,human_disagreement_trace,human_disagreement_trace,eligible_after_locked_llm_output,human_trace_context_not_scored_as_accuracy,Study: S157 | Task family: human_disagreement_trace | Field/construct pair: BI-PE | Human consensus value: source=direct; beta=0.37; sig=p<.01 | Source/evidence note: Value mismatch; Beta/path mismatch,Study: S157 | Task family: human_disagreement_trace | Field/construct pair: BI-PE | Expected answer type: human_trace_context_not_scored_as_accuracy | Source locator: csv_row=695 | Source evidence: Value mismatch; Beta/path mismatch | Notes: R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,,,,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-06T14:19:34Z,codex_cli_noninteractive_batch,Provided evidence describes a mismatch but includes no extractable value.
paper2_codex_gpt55_full_allfamilies_7650_7749_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T14:19:34Z,0,,P2-TASK-08632,S157,human_disagreement_trace,human_disagreement_trace,eligible_after_locked_llm_output,human_trace_context_not_scored_as_accuracy,Study: S157 | Task family: human_disagreement_trace | Field/construct pair: BI-SE | Human consensus value: source=direct; beta=0.27; sig=p<.01 | Source/evidence note: R2-only statistic,Study: S157 | Task family: human_disagreement_trace | Field/construct pair: BI-SE | Expected answer type: human_trace_context_not_scored_as_accuracy | Source locator: csv_row=696 | Source evidence: R2-only statistic | Notes: R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,,,,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-06T14:19:34Z,codex_cli_noninteractive_batch,Provided evidence states only R2-only statistic; no extractable value is included.
paper2_codex_gpt55_full_allfamilies_7650_7749_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T14:19:34Z,0,,P2-TASK-08633,S157,human_disagreement_trace,human_disagreement_trace,eligible_after_locked_llm_output,human_trace_context_not_scored_as_accuracy,Study: S157 | Task family: human_disagreement_trace | Field/construct pair: BI-SI | Human consensus value: source=direct; beta=0.36; sig=p<.01 | Source/evidence note: Value mismatch; Beta/path mismatch,Study: S157 | Task family: human_disagreement_trace | Field/construct pair: BI-SI | Expected answer type: human_trace_context_not_scored_as_accuracy | Source locator: csv_row=697 | Source evidence: Value mismatch; Beta/path mismatch | Notes: R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,,,,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-06T14:19:34Z,codex_cli_noninteractive_batch,Provided evidence describes a mismatch but includes no extractable value.
paper2_codex_gpt55_full_allfamilies_7650_7749_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T14:19:34Z,0,,P2-TASK-08634,S157,human_disagreement_trace,human_disagreement_trace,eligible_after_locked_llm_output,human_trace_context_not_scored_as_accuracy,Study: S157 | Task family: human_disagreement_trace | Field/construct pair: BI-UB | Human consensus value: source=direct; beta=0.61; sig=p<.01 | Source/evidence note: Value mismatch; Beta/path mismatch,Study: S157 | Task family: human_disagreement_trace | Field/construct pair: BI-UB | Expected answer type: human_trace_context_not_scored_as_accuracy | Source locator: csv_row=698 | Source evidence: Value mismatch; Beta/path mismatch | Notes: R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,,,,,0,True,insufficient_evidence,not_persisted_batch,locked,2026-06-06T14:19:34Z,codex_cli_noninteractive_batch,Provided evidence describes a mismatch but includes no extractable value.
paper2_codex_gpt55_full_allfamilies_7650_7749_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T14:19:34Z,0,,P2-TASK-08635,S157,human_disagreement_trace,human_disagreement_trace,eligible_after_locked_llm_output,human_trace_context_not_scored_as_accuracy,Study: S157 | Task family: human_disagreement_trace | Field/construct pair: EE-FC | Human consensus value: source=direct; beta=0.19; sig=p<.01 | Source/evidence note: Value mismatch; Beta/path mismatch,Study: S157 | Task family: human_disagreement_trace | Field/construct pair: EE-FC | Expected answer type: human_trace_context_not_scored_as_accuracy | Source locator: csv_row=699 | Source evidence: Value mismatch; Beta/path mismatch | Notes: R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,Value mismatch; Beta/path mismatch,Value mismatch; Beta/path mismatch,csv_row=699,Value mismatch; Beta/path mismatch,high,False,,not_persisted_batch,locked,2026-06-06T14:19:34Z,codex_cli_noninteractive_batch,R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.
paper2_codex_gpt55_full_allfamilies_7650_7749_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T14:19:34Z,0,,P2-TASK-08636,S157,human_disagreement_trace,human_disagreement_trace,eligible_after_locked_llm_output,human_trace_context_not_scored_as_accuracy,Study: S157 | Task family: human_disagreement_trace | Field/construct pair: EE-PE | Human consensus value: source=direct; beta=0.16; sig=p<.01 | Source/evidence note: Value mismatch; Beta/path mismatch,Study: S157 | Task family: human_disagreement_trace | Field/construct pair: EE-PE | Expected answer type: human_trace_context_not_scored_as_accuracy | Source locator: csv_row=700 | Source evidence: Value mismatch; Beta/path mismatch | Notes: R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,Value mismatch; Beta/path mismatch,Value mismatch; Beta/path mismatch,csv_row=700,Value mismatch; Beta/path mismatch,high,False,,not_persisted_batch,locked,2026-06-06T14:19:34Z,codex_cli_noninteractive_batch,R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.
paper2_codex_gpt55_full_allfamilies_7650_7749_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T14:19:34Z,0,,P2-TASK-08637,S157,human_disagreement_trace,human_disagreement_trace,eligible_after_locked_llm_output,human_trace_context_not_scored_as_accuracy,Study: S157 | Task family: human_disagreement_trace | Field/construct pair: EE-SE | Human consensus value: source=direct; beta=0.17; sig=p<.01 | Source/evidence note: R2-only statistic,Study: S157 | Task family: human_disagreement_trace | Field/construct pair: EE-SE | Expected answer type: human_trace_context_not_scored_as_accuracy | Source locator: csv_row=701 | Source evidence: R2-only statistic | Notes: R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,R2-only statistic,R2-only statistic,csv_row=701,R2-only statistic,high,False,,not_persisted_batch,locked,2026-06-06T14:19:34Z,codex_cli_noninteractive_batch,R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.
paper2_codex_gpt55_full_allfamilies_7650_7749_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T14:19:34Z,0,,P2-TASK-08638,S157,human_disagreement_trace,human_disagreement_trace,eligible_after_locked_llm_output,human_trace_context_not_scored_as_accuracy,Study: S157 | Task family: human_disagreement_trace | Field/construct pair: EE-SI | Human consensus value: source=direct; beta=0.16; sig=p<.01 | Source/evidence note: Value mismatch; Beta/path mismatch,Study: S157 | Task family: human_disagreement_trace | Field/construct pair: EE-SI | Expected answer type: human_trace_context_not_scored_as_accuracy | Source locator: csv_row=702 | Source evidence: Value mismatch; Beta/path mismatch | Notes: R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,Value mismatch; Beta/path mismatch,Value mismatch; Beta/path mismatch,csv_row=702,Value mismatch; Beta/path mismatch,high,False,,not_persisted_batch,locked,2026-06-06T14:19:34Z,codex_cli_noninteractive_batch,R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.
paper2_codex_gpt55_full_allfamilies_7650_7749_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T14:19:34Z,0,,P2-TASK-08639,S157,human_disagreement_trace,human_disagreement_trace,eligible_after_locked_llm_output,human_trace_context_not_scored_as_accuracy,Study: S157 | Task family: human_disagreement_trace | Field/construct pair: EE-UB | Human consensus value: source=direct; beta=0.27; sig=p<.01 | Source/evidence note: Value mismatch; Beta/path mismatch,Study: S157 | Task family: human_disagreement_trace | Field/construct pair: EE-UB | Expected answer type: human_trace_context_not_scored_as_accuracy | Source locator: csv_row=703 | Source evidence: Value mismatch; Beta/path mismatch | Notes: R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,Value mismatch; Beta/path mismatch,Value mismatch; Beta/path mismatch,csv_row=703,Value mismatch; Beta/path mismatch,high,False,,not_persisted_batch,locked,2026-06-06T14:19:34Z,codex_cli_noninteractive_batch,R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.
paper2_codex_gpt55_full_allfamilies_7650_7749_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T14:19:34Z,0,,P2-TASK-08640,S157,human_disagreement_trace,human_disagreement_trace,eligible_after_locked_llm_output,human_trace_context_not_scored_as_accuracy,Study: S157 | Task family: human_disagreement_trace | Field/construct pair: FC-PE | Human consensus value: source=direct; beta=0.27; sig=p<.01 | Source/evidence note: Value mismatch; Beta/path mismatch,Study: S157 | Task family: human_disagreement_trace | Field/construct pair: FC-PE | Expected answer type: human_trace_context_not_scored_as_accuracy | Source locator: csv_row=704 | Source evidence: Value mismatch; Beta/path mismatch | Notes: R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,Value mismatch; Beta/path mismatch,Value mismatch; Beta/path mismatch,csv_row=704,Value mismatch; Beta/path mismatch,high,False,,not_persisted_batch,locked,2026-06-06T14:19:34Z,codex_cli_noninteractive_batch,R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.
paper2_codex_gpt55_full_allfamilies_7650_7749_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T14:19:34Z,0,,P2-TASK-08641,S157,human_disagreement_trace,human_disagreement_trace,eligible_after_locked_llm_output,human_trace_context_not_scored_as_accuracy,Study: S157 | Task family: human_disagreement_trace | Field/construct pair: FC-SE | Human consensus value: source=direct; beta=0.2; sig=p<.01 | Source/evidence note: R2-only statistic,Study: S157 | Task family: human_disagreement_trace | Field/construct pair: FC-SE | Expected answer type: human_trace_context_not_scored_as_accuracy | Source locator: csv_row=705 | Source evidence: R2-only statistic | Notes: R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,R2-only statistic,R2-only statistic,csv_row=705,R2-only statistic,high,False,,not_persisted_batch,locked,2026-06-06T14:19:34Z,codex_cli_noninteractive_batch,R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.
paper2_codex_gpt55_full_allfamilies_7650_7749_20260606,openai,codex:gpt-5.5,codex-cli 0.137.0; model_selector=gpt-5.5,raw_model_extraction_batch,paper2_task_family_prompt_v1_20260606,2026-06-06T14:19:34Z,0,,P2-TASK-08642,S157,human_disagreement_trace,human_disagreement_trace,eligible_after_locked_llm_output,human_trace_context_not_scored_as_accuracy,Study: S157 | Task family: human_disagreement_trace | Field/construct pair: FC-SI | Human consensus value: source=direct; beta=0.17; sig=p<.01 | Source/evidence note: Value mismatch; Beta/path mismatch,Study: S157 | Task family: human_disagreement_trace | Field/construct pair: FC-SI | Expected answer type: human_trace_context_not_scored_as_accuracy | Source locator: csv_row=706 | Source evidence: Value mismatch; Beta/path mismatch | Notes: R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.,Value mismatch; Beta/path mismatch,Value mismatch; Beta/path mismatch,csv_row=706,Value mismatch; Beta/path mismatch,high,False,,not_persisted_batch,locked,2026-06-06T14:19:34Z,codex_cli_noninteractive_batch,R2 value treated as final consensus by 2026-06-05 instruction; matching consensus matrix row carries the direct-r analysis input to prevent duplicates.
