decision_tier,study_id,pair,candidate_or_human_value,source_location,pdf_text_status,source_packet_exists,pdf_exists,recommended_action,decision_boundary,rationale
B_check_possible_false_positive_existing_value,S198,FC-PE,-0.027,,ok,true,true,human_check_broad_numeric_match_for_false_positive,candidate_only_not_analytic_input_until_human_confirmed,numeric broad match is visible but exact value was not found; check source table manually before deciding
B_check_possible_false_positive_existing_value,S198,FC-PE,-0.027,,ok,true,true,human_check_broad_numeric_match_for_false_positive,candidate_only_not_analytic_input_until_human_confirmed,numeric broad match is visible but exact value was not found; check source table manually before deciding
B_check_possible_false_positive_existing_value,S198,FC-PE,-0.027,,ok,true,true,human_check_broad_numeric_match_for_false_positive,candidate_only_not_analytic_input_until_human_confirmed,numeric broad match is visible but exact value was not found; check source table manually before deciding
B_check_possible_false_positive_existing_value,S212,ATT-BI,0.52,,ok,true,true,human_check_broad_numeric_match_for_false_positive,candidate_only_not_analytic_input_until_human_confirmed,numeric broad match is visible but exact value was not found; check source table manually before deciding
B_check_possible_false_positive_existing_value,S212,ATT-BI,0.52,,ok,true,true,human_check_broad_numeric_match_for_false_positive,candidate_only_not_analytic_input_until_human_confirmed,numeric broad match is visible but exact value was not found; check source table manually before deciding
B_check_possible_false_positive_existing_value,S212,ATT-PE,0.19,,ok,true,true,human_check_broad_numeric_match_for_false_positive,candidate_only_not_analytic_input_until_human_confirmed,numeric broad match is visible but exact value was not found; check source table manually before deciding
B_check_possible_false_positive_existing_value,S212,ATT-PE,0.19,,ok,true,true,human_check_broad_numeric_match_for_false_positive,candidate_only_not_analytic_input_until_human_confirmed,numeric broad match is visible but exact value was not found; check source table manually before deciding
B_check_possible_false_positive_existing_value,S212,BI-PE,0.25,,ok,true,true,human_check_broad_numeric_match_for_false_positive,candidate_only_not_analytic_input_until_human_confirmed,numeric broad match is visible but exact value was not found; check source table manually before deciding
B_check_possible_false_positive_existing_value,S212,BI-PE,0.25,,ok,true,true,human_check_broad_numeric_match_for_false_positive,candidate_only_not_analytic_input_until_human_confirmed,numeric broad match is visible but exact value was not found; check source table manually before deciding
B_check_possible_false_positive_existing_value,S217,ATT-TRU,0.73,Table 4,ok,true,true,human_check_broad_numeric_match_for_false_positive,candidate_only_not_analytic_input_until_human_confirmed,numeric broad match is visible but exact value was not found; check source table manually before deciding
B_check_possible_false_positive_existing_value,S217,BI-TRU,0.78,Table 4,ok,true,true,human_check_broad_numeric_match_for_false_positive,candidate_only_not_analytic_input_until_human_confirmed,numeric broad match is visible but exact value was not found; check source table manually before deciding
B_check_possible_false_positive_existing_value,S217,EE-TRU,0.8,Table 4,ok,true,true,human_check_broad_numeric_match_for_false_positive,candidate_only_not_analytic_input_until_human_confirmed,numeric broad match is visible but exact value was not found; check source table manually before deciding
B_check_possible_false_positive_existing_value,S218,ATT-BI,0.78,"Table 1, p.5",ok,false,true,human_check_broad_numeric_match_for_false_positive,candidate_only_not_analytic_input_until_human_confirmed,numeric broad match is visible but exact value was not found; check source table manually before deciding
B_check_possible_false_positive_existing_value,S218,ATT-BI,0.78,"Table 1, p.5",ok,false,true,human_check_broad_numeric_match_for_false_positive,candidate_only_not_analytic_input_until_human_confirmed,numeric broad match is visible but exact value was not found; check source table manually before deciding
B_check_possible_false_positive_existing_value,S218,ATT-BI,0.78,"Table 1, p.5",ok,false,true,human_check_broad_numeric_match_for_false_positive,candidate_only_not_analytic_input_until_human_confirmed,numeric broad match is visible but exact value was not found; check source table manually before deciding
B_check_possible_false_positive_existing_value,S218,ATT-EE,0.69,"Table 1, p.5",ok,false,true,human_check_broad_numeric_match_for_false_positive,candidate_only_not_analytic_input_until_human_confirmed,numeric broad match is visible but exact value was not found; check source table manually before deciding
B_check_possible_false_positive_existing_value,S218,ATT-EE,0.68,"Table 1, p. 5",ok,false,true,human_check_broad_numeric_match_for_false_positive,candidate_only_not_analytic_input_until_human_confirmed,numeric broad match is visible but exact value was not found; check source table manually before deciding
B_check_possible_false_positive_existing_value,S218,ATT-EE,0.68,"Table 1, p. 5",ok,false,true,human_check_broad_numeric_match_for_false_positive,candidate_only_not_analytic_input_until_human_confirmed,numeric broad match is visible but exact value was not found; check source table manually before deciding
B_check_possible_false_positive_existing_value,S218,BI-PE,0.63,"Table 1, p.5",ok,false,true,human_check_broad_numeric_match_for_false_positive,candidate_only_not_analytic_input_until_human_confirmed,numeric broad match is visible but exact value was not found; check source table manually before deciding
B_check_possible_false_positive_existing_value,S218,BI-PE,0.63,"Table 1, p.5",ok,false,true,human_check_broad_numeric_match_for_false_positive,candidate_only_not_analytic_input_until_human_confirmed,numeric broad match is visible but exact value was not found; check source table manually before deciding
B_check_possible_false_positive_existing_value,S218,BI-PE,0.63,"Table 1, p.5",ok,false,true,human_check_broad_numeric_match_for_false_positive,candidate_only_not_analytic_input_until_human_confirmed,numeric broad match is visible but exact value was not found; check source table manually before deciding
B_check_possible_false_positive_existing_value,S222,BI-PE,0.58,"Table 6, p.2028",ok,false,true,human_check_broad_numeric_match_for_false_positive,candidate_only_not_analytic_input_until_human_confirmed,numeric broad match is visible but exact value was not found; check source table manually before deciding
B_check_possible_false_positive_existing_value,S222,BI-PE,0.58,"Table 6, p.2028",ok,false,true,human_check_broad_numeric_match_for_false_positive,candidate_only_not_analytic_input_until_human_confirmed,numeric broad match is visible but exact value was not found; check source table manually before deciding
B_check_possible_false_positive_existing_value,S222,BI-PE,0.58,"Table 6, p.2028",ok,false,true,human_check_broad_numeric_match_for_false_positive,candidate_only_not_analytic_input_until_human_confirmed,numeric broad match is visible but exact value was not found; check source table manually before deciding
B_check_possible_false_positive_existing_value,S225,BI-EE,-0.057,,ok,true,true,human_check_broad_numeric_match_for_false_positive,candidate_only_not_analytic_input_until_human_confirmed,numeric broad match is visible but exact value was not found; check source table manually before deciding
B_check_possible_false_positive_existing_value,S225,BI-SI,-0.076,,ok,true,true,human_check_broad_numeric_match_for_false_positive,candidate_only_not_analytic_input_until_human_confirmed,numeric broad match is visible but exact value was not found; check source table manually before deciding
C_open_table_for_possible_full10_densification,S004,ANX-ATT,,S004_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S004,ANX-BI,,S004_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S004,ANX-EE,,S004_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S004,ANX-FC,,S004_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S004,ANX-PE,,S004_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S004,ANX-SE,,S004_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S004,ANX-SI,,S004_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S004,ANX-TRU,,S004_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S004,ANX-UB,,S004_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S004,ATT-BI,,S004_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S004,ATT-EE,,S004_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S004,ATT-FC,,S004_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S004,ATT-PE,,S004_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S004,ATT-SE,,S004_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S004,ATT-SI,,S004_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S004,ATT-TRU,,S004_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S004,ATT-UB,,S004_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S004,BI-SE,,S004_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S004,EE-SE,,S004_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S004,FC-SE,,S004_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S004,PE-SE,,S004_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S004,SE-SI,,S004_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S004,SE-TRU,,S004_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S004,SE-UB,,S004_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S016,ANX-TRU,,S016_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S016,ANX-UB,,S016_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S016,ATT-TRU,,S016_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S016,ATT-UB,,S016_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S016,BI-TRU,,S016_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S016,BI-UB,,S016_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S016,EE-TRU,,S016_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S016,EE-UB,,S016_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S016,FC-TRU,,S016_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S016,FC-UB,,S016_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S016,PE-TRU,,S016_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S016,PE-UB,,S016_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S016,SE-TRU,,S016_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S016,SE-UB,,S016_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S016,TRU-UB,,S016_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S025,ATT-BI,,S025_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S025,ATT-EE,,S025_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S025,ATT-FC,,S025_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S025,ATT-PE,,S025_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S025,ATT-SE,,S025_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S025,ATT-SI,,S025_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S025,ATT-TRU,,S025_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S025,ATT-UB,,S025_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S025,BI-TRU,,S025_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S025,EE-TRU,,S025_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S025,FC-TRU,,S025_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S025,PE-TRU,,S025_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S025,SE-TRU,,S025_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S025,SI-TRU,,S025_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S025,TRU-UB,,S025_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S030,ANX-ATT,,S030_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S030,ANX-BI,,S030_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S030,ANX-EE,,S030_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S030,ANX-FC,,S030_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S030,ANX-PE,,S030_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S030,ANX-SE,,S030_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S030,ANX-SI,,S030_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S030,ANX-TRU,,S030_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S030,ANX-UB,,S030_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S030,ATT-SE,,S030_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S030,ATT-UB,,S030_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S030,BI-SE,,S030_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S030,BI-UB,,S030_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S030,EE-SE,,S030_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S030,EE-UB,,S030_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S030,FC-SE,,S030_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S030,FC-UB,,S030_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S030,PE-SE,,S030_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S030,PE-UB,,S030_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S030,SE-SI,,S030_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S030,SE-TRU,,S030_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S030,SE-UB,,S030_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S030,SI-UB,,S030_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S030,TRU-UB,,S030_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S035,ATT-BI,,S035_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S035,ATT-EE,,S035_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S035,ATT-FC,,S035_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S035,ATT-PE,,S035_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S035,ATT-SI,,S035_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S035,ATT-TRU,,S035_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S035,ATT-UB,,S035_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S036,ANX-ATT,,S036_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S036,ANX-FC,,S036_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S036,ANX-UB,,S036_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
C_open_table_for_possible_full10_densification,S036,ATT-BI,,S036_source_packet_20260609.txt,ok,true,true,human_check_source_table_for_missing_pair_value,candidate_only_not_analytic_input_until_human_confirmed,both construct terms and table/correlation cues are visible; human must open source table and enter a value before promotion
